"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1990-02-16_41_14_18_2_29_0.48_38","41","14","1990-02-16","0.48","15","41","14","1990-02-16","0.48","15","MATCH"
"1990-02-16_41_14_18_2_3_0.18_29","41","14","1990-02-16","0.18","15","41","14","1990-02-16","0.18","15","MATCH"
"1990-02-16_41_14_18_2_3_0.61_42","41","14","1990-02-16","0.61","15","41","14","1990-02-16","0.61","15","MATCH"
"1990-02-16_41_14_18_2_3_1.75_58","41","14","1990-02-16","1.75","15","41","14","1990-02-16","1.75","15","MATCH"
"1990-02-16_41_14_18_2_30_0.53_40","41","14","1990-02-16","0.53","15","41","14","1990-02-16","0.53","15","MATCH"
"1990-02-16_41_14_18_2_31_0.41_37","41","14","1990-02-16","0.41","15","41","14","1990-02-16","0.41","15","MATCH"
"1990-02-16_41_14_18_2_32_0.34_35","41","14","1990-02-16","0.34","15","41","14","1990-02-16","0.34","15","MATCH"
"1990-02-16_41_14_18_2_33_0.36_35","41","14","1990-02-16","0.36","15","41","14","1990-02-16","0.36","15","MATCH"
"1990-02-16_41_14_18_2_34_0.38_35","41","14","1990-02-16","0.38","15","41","14","1990-02-16","0.38","15","MATCH"
"1990-02-16_41_14_18_2_35_0.38_36","41","14","1990-02-16","0.38","15","41","14","1990-02-16","0.38","15","MATCH"
"1990-02-16_41_14_18_2_36_0.3_34","41","14","1990-02-16","0.3","15","41","14","1990-02-16","0.3","15","MATCH"
"1990-02-16_41_14_18_2_37_0.31_32","41","14","1990-02-16","0.31","15","41","14","1990-02-16","0.31","15","MATCH"
"1990-02-16_41_14_18_2_38_0.26_32","41","14","1990-02-16","0.26","15","41","14","1990-02-16","0.26","15","MATCH"
"1990-02-16_41_14_18_2_39_0.37_36","41","14","1990-02-16","0.37","15","41","14","1990-02-16","0.37","15","MATCH"
"1990-02-16_41_14_18_2_4_0.18_28","41","14","1990-02-16","0.18","15","41","14","1990-02-16","0.18","15","MATCH"
"1990-02-16_41_14_18_2_4_0.44_38","41","14","1990-02-16","0.44","15","41","14","1990-02-16","0.44","15","MATCH"
"1990-02-16_41_14_18_2_4_1.63_57","41","14","1990-02-16","1.63","15","41","14","1990-02-16","1.63","15","MATCH"
"1990-02-16_41_14_18_2_40_0.4_38","41","14","1990-02-16","0.4","15","41","14","1990-02-16","0.4","15","MATCH"
"1990-02-16_41_14_18_2_41_0.23_31","41","14","1990-02-16","0.23","15","41","14","1990-02-16","0.23","15","MATCH"
"1990-02-16_41_14_18_2_42_0.28_33","41","14","1990-02-16","0.28","15","41","14","1990-02-16","0.28","15","MATCH"
"1990-02-16_41_14_18_2_43_0.2_30","41","14","1990-02-16","0.2","15","41","14","1990-02-16","0.2","15","MATCH"
"1990-02-16_41_14_18_2_44_0.27_32","41","14","1990-02-16","0.27","15","41","14","1990-02-16","0.27","15","MATCH"
"1990-02-16_41_14_18_2_45_0.23_30","41","14","1990-02-16","0.23","15","41","14","1990-02-16","0.23","15","MATCH"
"1990-02-16_41_14_18_2_46_0.27_33","41","14","1990-02-16","0.27","15","41","14","1990-02-16","0.27","15","MATCH"
"1990-02-16_41_14_18_2_47_0.26_32","41","14","1990-02-16","0.26","15","41","14","1990-02-16","0.26","15","MATCH"
"1990-02-16_41_14_18_2_48_0.25_30","41","14","1990-02-16","0.25","15","41","14","1990-02-16","0.25","15","MATCH"
"1990-02-16_41_14_18_2_49_0.22_31","41","14","1990-02-16","0.22","15","41","14","1990-02-16","0.22","15","MATCH"
"1990-02-16_41_14_18_2_5_0.16_27","41","14","1990-02-16","0.16","15","41","14","1990-02-16","0.16","15","MATCH"
"1990-02-16_41_14_18_2_5_0.83_46","41","14","1990-02-16","0.83","15","41","14","1990-02-16","0.83","15","MATCH"
"1990-02-16_41_14_18_2_5_1.82_57","41","14","1990-02-16","1.82","15","41","14","1990-02-16","1.82","15","MATCH"
"1990-02-16_41_14_18_2_50_0.19_30","41","14","1990-02-16","0.19","15","41","14","1990-02-16","0.19","15","MATCH"
"1990-02-16_41_14_18_2_6_0.16_28","41","14","1990-02-16","0.16","15","41","14","1990-02-16","0.16","15","MATCH"
"1990-02-16_41_14_18_2_6_0.62_43","41","14","1990-02-16","0.62","15","41","14","1990-02-16","0.62","15","MATCH"
"1990-02-16_41_14_18_2_6_1.57_55","41","14","1990-02-16","1.57","15","41","14","1990-02-16","1.57","15","MATCH"
"1990-02-16_41_14_18_2_7_0.27_32","41","14","1990-02-16","0.27","15","41","14","1990-02-16","0.27","15","MATCH"
"1990-02-16_41_14_18_2_7_0.97_50","41","14","1990-02-16","0.97","15","41","14","1990-02-16","0.97","15","MATCH"
"1990-02-16_41_14_18_2_8_0.82_47","41","14","1990-02-16","0.82","15","41","14","1990-02-16","0.82","15","MATCH"
"1990-02-16_41_14_18_2_9_0.68_45","41","14","1990-02-16","0.68","15","41","14","1990-02-16","0.68","15","MATCH"
"1990-02-16_41_15_26_16_1_3.21_67","41","15","1990-02-16","3.21","15","41","15","1990-02-16","3.21","15","MATCH"
"1990-02-16_41_15_26_2_1_0.2_29","41","15","1990-02-16","0.2","15","41","15","1990-02-16","0.2","15","MATCH"
"1990-02-16_41_15_26_2_1_0.8_46","41","15","1990-02-16","0.8","15","41","15","1990-02-16","0.8","15","MATCH"
"1990-02-16_41_15_26_2_1_2.65_64","41","15","1990-02-16","2.65","15","41","15","1990-02-16","2.65","15","MATCH"
"1990-02-16_41_15_26_2_10_0.64_40","41","15","1990-02-16","0.64","15","41","15","1990-02-16","0.64","15","MATCH"
"1990-02-16_41_15_26_2_11_0.48_39","41","15","1990-02-16","0.48","15","41","15","1990-02-16","0.48","15","MATCH"
"1990-02-16_41_15_26_2_12_0.42_36","41","15","1990-02-16","0.42","15","41","15","1990-02-16","0.42","15","MATCH"
"1990-02-16_41_15_26_2_13_0.32_34","41","15","1990-02-16","0.32","15","41","15","1990-02-16","0.32","15","MATCH"
"1990-02-16_41_15_26_2_14_0.44_37","41","15","1990-02-16","0.44","15","41","15","1990-02-16","0.44","15","MATCH"
"1990-02-16_41_15_26_2_15_0.35_36","41","15","1990-02-16","0.35","15","41","15","1990-02-16","0.35","15","MATCH"
"1990-02-16_41_15_26_2_16_0.44_36","41","15","1990-02-16","0.44","15","41","15","1990-02-16","0.44","15","MATCH"
"1990-02-16_41_15_26_2_17_0.38_36","41","15","1990-02-16","0.38","15","41","15","1990-02-16","0.38","15","MATCH"
"1990-02-16_41_15_26_2_18_0.39_36","41","15","1990-02-16","0.39","15","41","15","1990-02-16","0.39","15","MATCH"
"1990-02-16_41_15_26_2_19_0.44_37","41","15","1990-02-16","0.44","15","41","15","1990-02-16","0.44","15","MATCH"
"1990-02-16_41_15_26_2_2_0.15_27","41","15","1990-02-16","0.15","15","41","15","1990-02-16","0.15","15","MATCH"
"1990-02-16_41_15_26_2_2_0.61_41","41","15","1990-02-16","0.61","15","41","15","1990-02-16","0.61","15","MATCH"
"1990-02-16_41_15_26_2_2_2.12_60","41","15","1990-02-16","2.12","15","41","15","1990-02-16","2.12","15","MATCH"
"1990-02-16_41_15_26_2_20_0.35_35","41","15","1990-02-16","0.35","15","41","15","1990-02-16","0.35","15","MATCH"
"1990-02-16_41_15_26_2_21_0.35_36","41","15","1990-02-16","0.35","15","41","15","1990-02-16","0.35","15","MATCH"
"1990-02-16_41_15_26_2_22_0.37_36","41","15","1990-02-16","0.37","15","41","15","1990-02-16","0.37","15","MATCH"
"1990-02-16_41_15_26_2_23_0.44_37","41","15","1990-02-16","0.44","15","41","15","1990-02-16","0.44","15","MATCH"
"1990-02-16_41_15_26_2_24_0.25_32","41","15","1990-02-16","0.25","15","41","15","1990-02-16","0.25","15","MATCH"
"1990-02-16_41_15_26_2_25_0.41_35","41","15","1990-02-16","0.41","15","41","15","1990-02-16","0.41","15","MATCH"
"1990-02-16_41_15_26_2_26_0.32_34","41","15","1990-02-16","0.32","15","41","15","1990-02-16","0.32","15","MATCH"
"1990-02-16_41_15_26_2_27_0.29_33","41","15","1990-02-16","0.29","15","41","15","1990-02-16","0.29","15","MATCH"
"1990-02-16_41_15_26_2_28_0.74_46","41","15","1990-02-16","0.74","15","41","15","1990-02-16","0.74","15","MATCH"
"1990-02-16_41_15_26_2_29_0.48_39","41","15","1990-02-16","0.48","15","41","15","1990-02-16","0.48","15","MATCH"
"1990-02-16_41_15_26_2_3_0.16_27","41","15","1990-02-16","0.16","15","41","15","1990-02-16","0.16","15","MATCH"
"1990-02-16_41_15_26_2_3_0.45_37","41","15","1990-02-16","0.45","15","41","15","1990-02-16","0.45","15","MATCH"
"1990-02-16_41_15_26_2_3_2.66_63","41","15","1990-02-16","2.66","15","41","15","1990-02-16","2.66","15","MATCH"
"1990-02-16_41_15_26_2_30_0.33_34","41","15","1990-02-16","0.33","15","41","15","1990-02-16","0.33","15","MATCH"
"1990-02-16_41_15_26_2_31_0.43_37","41","15","1990-02-16","0.43","15","41","15","1990-02-16","0.43","15","MATCH"
"1990-02-16_41_15_26_2_32_0.23_30","41","15","1990-02-16","0.23","15","41","15","1990-02-16","0.23","15","MATCH"
"1990-02-16_41_15_26_2_33_0.22_31","41","15","1990-02-16","0.22","15","41","15","1990-02-16","0.22","15","MATCH"
"1990-02-16_41_15_26_2_34_0.3_33","41","15","1990-02-16","0.3","15","41","15","1990-02-16","0.3","15","MATCH"
"1990-02-16_41_15_26_2_35_0.21_30","41","15","1990-02-16","0.21","15","41","15","1990-02-16","0.21","15","MATCH"
"1990-02-16_41_15_26_2_36_0.21_30","41","15","1990-02-16","0.21","15","41","15","1990-02-16","0.21","15","MATCH"
"1990-02-16_41_15_26_2_37_0.25_32","41","15","1990-02-16","0.25","15","41","15","1990-02-16","0.25","15","MATCH"
"1990-02-16_41_15_26_2_38_0.2_30","41","15","1990-02-16","0.2","15","41","15","1990-02-16","0.2","15","MATCH"
"1990-02-16_41_15_26_2_39_0.2_30","41","15","1990-02-16","0.2","15","41","15","1990-02-16","0.2","15","MATCH"
"1990-02-16_41_15_26_2_4_0.18_28","41","15","1990-02-16","0.18","15","41","15","1990-02-16","0.18","15","MATCH"
"1990-02-16_41_15_26_2_4_0.45_38","41","15","1990-02-16","0.45","15","41","15","1990-02-16","0.45","15","MATCH"
"1990-02-16_41_15_26_2_4_1.83_57","41","15","1990-02-16","1.83","15","41","15","1990-02-16","1.83","15","MATCH"
"1990-02-16_41_15_26_2_40_0.2_32","41","15","1990-02-16","0.2","15","41","15","1990-02-16","0.2","15","MATCH"
"1990-02-16_41_15_26_2_41_0.21_32","41","15","1990-02-16","0.21","15","41","15","1990-02-16","0.21","15","MATCH"
"1990-02-16_41_15_26_2_5_0.59_42","41","15","1990-02-16","0.59","15","41","15","1990-02-16","0.59","15","MATCH"
"1990-02-16_41_15_26_2_5_2.34_62","41","15","1990-02-16","2.34","15","41","15","1990-02-16","2.34","15","MATCH"
"1990-02-16_41_15_26_2_6_0.53_40","41","15","1990-02-16","0.53","15","41","15","1990-02-16","0.53","15","MATCH"
"1990-02-16_41_15_26_2_6_1.76_55","41","15","1990-02-16","1.76","15","41","15","1990-02-16","1.76","15","MATCH"
"1990-02-16_41_15_26_2_7_0.68_41","41","15","1990-02-16","0.68","15","41","15","1990-02-16","0.68","15","MATCH"
"1990-02-16_41_15_26_2_8_0.56_40","41","15","1990-02-16","0.56","15","41","15","1990-02-16","0.56","15","MATCH"
"1990-02-16_41_15_26_2_9_0.58_41","41","15","1990-02-16","0.58","15","41","15","1990-02-16","0.58","15","MATCH"
"1990-02-16_41_5_45_16_1_4.06_72","41","5","1990-02-16","4.06","15","41","5","1990-02-16","4.06","15","MATCH"
"1990-02-16_41_5_45_16_10_4.47_75","41","5","1990-02-16","4.47","15","41","5","1990-02-16","4.47","15","MATCH"
"1990-02-16_41_5_45_16_11_3.48_70","41","5","1990-02-16","3.48","15","41","5","1990-02-16","3.48","15","MATCH"
"1990-02-16_41_5_45_16_12_1.97_58","41","5","1990-02-16","1.97","15","41","5","1990-02-16","1.97","15","MATCH"
"1990-02-16_41_5_45_16_13_3.14_67","41","5","1990-02-16","3.14","15","41","5","1990-02-16","3.14","15","MATCH"
"1990-02-16_41_5_45_16_14_3.51_68","41","5","1990-02-16","3.51","15","41","5","1990-02-16","3.51","15","MATCH"
"1990-02-16_41_5_45_16_15_2.66_63","41","5","1990-02-16","2.66","15","41","5","1990-02-16","2.66","15","MATCH"
"1990-02-16_41_5_45_16_16_3.42_68","41","5","1990-02-16","3.42","15","41","5","1990-02-16","3.42","15","MATCH"
"1990-02-16_41_5_45_16_17_4.04_71","41","5","1990-02-16","4.04","15","41","5","1990-02-16","4.04","15","MATCH"
"1990-02-16_41_5_45_16_18_1.43_52","41","5","1990-02-16","1.43","15","41","5","1990-02-16","1.43","15","MATCH"
"1990-02-16_41_5_45_16_19_4.92_76","41","5","1990-02-16","4.92","15","41","5","1990-02-16","4.92","15","MATCH"
"1990-02-16_41_5_45_16_2_4.67_75","41","5","1990-02-16","4.67","15","41","5","1990-02-16","4.67","15","MATCH"
"1990-02-16_41_5_45_16_20_5.64_81","41","5","1990-02-16","5.64","15","41","5","1990-02-16","5.64","15","MATCH"
"1990-02-16_41_5_45_16_3_3.37_68","41","5","1990-02-16","3.37","15","41","5","1990-02-16","3.37","15","MATCH"
"1990-02-16_41_5_45_16_4_4.07_70","41","5","1990-02-16","4.07","15","41","5","1990-02-16","4.07","15","MATCH"
"1990-02-16_41_5_45_16_5_3.31_66","41","5","1990-02-16","3.31","15","41","5","1990-02-16","3.31","15","MATCH"
"1990-02-16_41_5_45_16_6_3.69_69","41","5","1990-02-16","3.69","15","41","5","1990-02-16","3.69","15","MATCH"
"1990-02-16_41_5_45_16_7_5.21_77","41","5","1990-02-16","5.21","15","41","5","1990-02-16","5.21","15","MATCH"
"1990-02-16_41_5_45_16_8_4.07_69","41","5","1990-02-16","4.07","15","41","5","1990-02-16","4.07","15","MATCH"
"1990-02-16_41_5_45_16_9_3.92_72","41","5","1990-02-16","3.92","15","41","5","1990-02-16","3.92","15","MATCH"
"1990-02-16_41_5_45_2_1_0.09_23","41","5","1990-02-16","0.09","15","41","5","1990-02-16","0.09","15","MATCH"
"1990-02-16_41_5_45_2_1_0.45_39","41","5","1990-02-16","0.45","15","41","5","1990-02-16","0.45","15","MATCH"
"1990-02-16_41_5_45_2_1_1.55_54","41","5","1990-02-16","1.55","15","41","5","1990-02-16","1.55","15","MATCH"
"1990-02-16_41_5_45_2_2_0.27_33","41","5","1990-02-16","0.27","15","41","5","1990-02-16","0.27","15","MATCH"
"1990-02-16_41_5_45_2_2_2.34_61","41","5","1990-02-16","2.34","15","41","5","1990-02-16","2.34","15","MATCH"
"1990-02-16_41_5_45_2_3_0.19_31","41","5","1990-02-16","0.19","15","41","5","1990-02-16","0.19","15","MATCH"
"1990-02-16_41_5_45_2_3_1.69_58","41","5","1990-02-16","1.69","15","41","5","1990-02-16","1.69","15","MATCH"
"1990-02-16_41_6_45_16_1_3.47_70","41","6","1990-02-16","3.47","15","41","6","1990-02-16","3.47","15","MATCH"
"1990-02-16_41_6_45_16_10_3.13_68","41","6","1990-02-16","3.13","15","41","6","1990-02-16","3.13","15","MATCH"
"1990-02-16_41_6_45_16_11_4.05_73","41","6","1990-02-16","4.05","15","41","6","1990-02-16","4.05","15","MATCH"
"1990-02-16_41_6_45_16_12_4.19_74","41","6","1990-02-16","4.19","15","41","6","1990-02-16","4.19","15","MATCH"
"1990-02-16_41_6_45_16_13_3.15_66","41","6","1990-02-16","3.15","15","41","6","1990-02-16","3.15","15","MATCH"
"1990-02-16_41_6_45_16_14_4.07_71","41","6","1990-02-16","4.07","15","41","6","1990-02-16","4.07","15","MATCH"
"1990-02-16_41_6_45_16_15_3.17_68","41","6","1990-02-16","3.17","15","41","6","1990-02-16","3.17","15","MATCH"
"1990-02-16_41_6_45_16_16_4.13_71","41","6","1990-02-16","4.13","15","41","6","1990-02-16","4.13","15","MATCH"
"1990-02-16_41_6_45_16_17_5.08_78","41","6","1990-02-16","5.08","15","41","6","1990-02-16","5.08","15","MATCH"
"1990-02-16_41_6_45_16_18_2.95_66","41","6","1990-02-16","2.95","15","41","6","1990-02-16","2.95","15","MATCH"
"1990-02-16_41_6_45_16_19_2.12_60","41","6","1990-02-16","2.12","15","41","6","1990-02-16","2.12","15","MATCH"
"1990-02-16_41_6_45_16_2_3.83_70","41","6","1990-02-16","3.83","15","41","6","1990-02-16","3.83","15","MATCH"
"1990-02-16_41_6_45_16_20_3.7_70","41","6","1990-02-16","3.7","15","41","6","1990-02-16","3.7","15","MATCH"
"1990-02-16_41_6_45_16_21_3.79_70","41","6","1990-02-16","3.79","15","41","6","1990-02-16","3.79","15","MATCH"
"1990-02-16_41_6_45_16_22_4.14_74","41","6","1990-02-16","4.14","15","41","6","1990-02-16","4.14","15","MATCH"
"1990-02-16_41_6_45_16_23_4.24_75","41","6","1990-02-16","4.24","15","41","6","1990-02-16","4.24","15","MATCH"
"1990-02-16_41_6_45_16_24_3.28_68","41","6","1990-02-16","3.28","15","41","6","1990-02-16","3.28","15","MATCH"
"1990-02-16_41_6_45_16_25_3.31_68","41","6","1990-02-16","3.31","15","41","6","1990-02-16","3.31","15","MATCH"
"1990-02-16_41_6_45_16_26_4.87_76","41","6","1990-02-16","4.87","15","41","6","1990-02-16","4.87","15","MATCH"
"1990-02-16_41_6_45_16_27_4.68_75","41","6","1990-02-16","4.68","15","41","6","1990-02-16","4.68","15","MATCH"
"1990-02-16_41_6_45_16_28_3.97_72","41","6","1990-02-16","3.97","15","41","6","1990-02-16","3.97","15","MATCH"
"1990-02-16_41_6_45_16_29_3.32_68","41","6","1990-02-16","3.32","15","41","6","1990-02-16","3.32","15","MATCH"
"1990-02-16_41_6_45_16_3_3.37_68","41","6","1990-02-16","3.37","15","41","6","1990-02-16","3.37","15","MATCH"
"1990-02-16_41_6_45_16_30_3.96_71","41","6","1990-02-16","3.96","15","41","6","1990-02-16","3.96","15","MATCH"
"1990-02-16_41_6_45_16_31_3.28_68","41","6","1990-02-16","3.28","15","41","6","1990-02-16","3.28","15","MATCH"
"1990-02-16_41_6_45_16_32_5.1_77","41","6","1990-02-16","5.1","15","41","6","1990-02-16","5.1","15","MATCH"
"1990-02-16_41_6_45_16_33_2.99_67","41","6","1990-02-16","2.99","15","41","6","1990-02-16","2.99","15","MATCH"
"1990-02-16_41_6_45_16_4_2.05_58","41","6","1990-02-16","2.05","15","41","6","1990-02-16","2.05","15","MATCH"
"1990-02-16_41_6_45_16_5_4.46_76","41","6","1990-02-16","4.46","15","41","6","1990-02-16","4.46","15","MATCH"
"1990-02-16_41_6_45_16_6_3.59_68","41","6","1990-02-16","3.59","15","41","6","1990-02-16","3.59","15","MATCH"
"1990-02-16_41_6_45_16_7_3.64_71","41","6","1990-02-16","3.64","15","41","6","1990-02-16","3.64","15","MATCH"
"1990-02-16_41_6_45_16_8_3.77_73","41","6","1990-02-16","3.77","15","41","6","1990-02-16","3.77","15","MATCH"
"1990-02-16_41_6_45_16_9_3.65_70","41","6","1990-02-16","3.65","15","41","6","1990-02-16","3.65","15","MATCH"
"1990-02-16_41_6_45_2_1_0.52_39","41","6","1990-02-16","0.52","15","41","6","1990-02-16","0.52","15","MATCH"
"1990-02-16_41_6_45_2_1_2.73_67","41","6","1990-02-16","2.73","15","41","6","1990-02-16","2.73","15","MATCH"
"1990-02-16_41_6_45_2_2_0.4_37","41","6","1990-02-16","0.4","15","41","6","1990-02-16","0.4","15","MATCH"
"1990-02-16_41_6_45_2_3_0.37_35","41","6","1990-02-16","0.37","15","41","6","1990-02-16","0.37","15","MATCH"
"1990-02-16_41_7_8_16_1_3.68_71","41","7","1990-02-16","3.68","15","41","7","1990-02-16","3.68","15","MATCH"
"1990-02-16_41_7_8_16_2_2.64_64","41","7","1990-02-16","2.64","15","41","7","1990-02-16","2.64","15","MATCH"
"1990-02-16_41_7_8_16_3_2.98_65","41","7","1990-02-16","2.98","15","41","7","1990-02-16","2.98","15","MATCH"
"1990-02-16_41_7_8_2_1_0.15_27","41","7","1990-02-16","0.15","15","41","7","1990-02-16","0.15","15","MATCH"
"1990-02-16_41_7_8_2_1_0.28_34","41","7","1990-02-16","0.28","15","41","7","1990-02-16","0.28","15","MATCH"
"1990-02-16_41_7_8_2_2_0.17_28","41","7","1990-02-16","0.17","15","41","7","1990-02-16","0.17","15","MATCH"
"1990-02-16_41_7_8_2_2_0.7_45","41","7","1990-02-16","0.7","15","41","7","1990-02-16","0.7","15","MATCH"
"1990-02-16_41_7_8_2_3_0.94_48","41","7","1990-02-16","0.94","15","41","7","1990-02-16","0.94","15","MATCH"
"1990-02-16_41_7_8_2_4_0.81_47","41","7","1990-02-16","0.81","15","41","7","1990-02-16","0.81","15","MATCH"
"1990-02-16_41_7_8_2_5_0.78_45","41","7","1990-02-16","0.78","15","41","7","1990-02-16","0.78","15","MATCH"
"1990-02-16_41_7_8_2_6_0.92_47","41","7","1990-02-16","0.92","15","41","7","1990-02-16","0.92","15","MATCH"
"1990-02-16_41_7_8_2_7_0.35_37","41","7","1990-02-16","0.35","15","41","7","1990-02-16","0.35","15","MATCH"
"1990-02-16_41_7_8_2_8_0.25_33","41","7","1990-02-16","0.25","15","41","7","1990-02-16","0.25","15","MATCH"
"1990-02-16_41_8_32_16_1_3.16_67","41","8","1990-02-16","3.16","15","41","8","1990-02-16","3.16","15","MATCH"
"1990-02-16_41_8_32_16_2_2.45_60","41","8","1990-02-16","2.45","15","41","8","1990-02-16","2.45","15","MATCH"
"1990-02-16_41_8_32_16_3_3.35_70","41","8","1990-02-16","3.35","15","41","8","1990-02-16","3.35","15","MATCH"
"1990-02-16_41_8_32_16_4_3.76_73","41","8","1990-02-16","3.76","15","41","8","1990-02-16","3.76","15","MATCH"
"1990-02-16_41_8_32_16_5_1.45_55","41","8","1990-02-16","1.45","15","41","8","1990-02-16","1.45","15","MATCH"
"1990-02-16_41_8_32_2_1_0.14_28","41","8","1990-02-16","0.14","15","41","8","1990-02-16","0.14","15","MATCH"
"1990-02-16_41_8_32_2_1_1.74_59","41","8","1990-02-16","1.74","15","41","8","1990-02-16","1.74","15","MATCH"
"1990-02-16_41_8_32_2_2_2.22_62","41","8","1990-02-16","2.22","15","41","8","1990-02-16","2.22","15","MATCH"
"1990-02-16_41_8_32_2_3_1.8_60","41","8","1990-02-16","1.8","15","41","8","1990-02-16","1.8","15","MATCH"
"1990-02-16_41_8_32_2_4_1.55_55","41","8","1990-02-16","1.55","15","41","8","1990-02-16","1.55","15","MATCH"
"1990-02-16_41_8_32_2_5_1.89_58","41","8","1990-02-16","1.89","15","41","8","1990-02-16","1.89","15","MATCH"
"1990-02-16_41_8_32_2_6_1.53_55","41","8","1990-02-16","1.53","15","41","8","1990-02-16","1.53","15","MATCH"
"1990-02-16_41_9_0_2_1_0.46_37","41","9","1990-02-16","0.46","15","41","9","1990-02-16","0.46","15","MATCH"
"1990-02-17_40_1_15_16_1_0.56_41","40","1","1990-02-17","0.56","15","40","1","1990-02-17","0.56","15","MATCH"
"1990-02-17_40_1_15_2_1_0.15_26","40","1","1990-02-17","0.15","15","40","1","1990-02-17","0.15","15","MATCH"
"1990-02-17_40_1_15_2_1_0.25_33","40","1","1990-02-17","0.25","15","40","1","1990-02-17","0.25","15","MATCH"
"1990-02-17_40_1_15_2_1_1.62_59","40","1","1990-02-17","1.62","15","40","1","1990-02-17","1.62","15","MATCH"
"1990-02-17_40_1_15_2_10_0.2_30","40","1","1990-02-17","0.2","15","40","1","1990-02-17","0.2","15","MATCH"
"1990-02-17_40_1_15_2_11_0.21_30","40","1","1990-02-17","0.21","15","40","1","1990-02-17","0.21","15","MATCH"
"1990-02-17_40_1_15_2_12_0.27_33","40","1","1990-02-17","0.27","15","40","1","1990-02-17","0.27","15","MATCH"
"1990-02-17_40_1_15_2_13_0.26_33","40","1","1990-02-17","0.26","15","40","1","1990-02-17","0.26","15","MATCH"
"1990-02-17_40_1_15_2_14_0.27_32","40","1","1990-02-17","0.27","15","40","1","1990-02-17","0.27","15","MATCH"
"1990-02-17_40_1_15_2_15_0.28_33","40","1","1990-02-17","0.28","15","40","1","1990-02-17","0.28","15","MATCH"
"1990-02-17_40_1_15_2_16_0.17_30","40","1","1990-02-17","0.17","15","40","1","1990-02-17","0.17","15","MATCH"
"1990-02-17_40_1_15_2_17_0.38_37","40","1","1990-02-17","0.38","15","40","1","1990-02-17","0.38","15","MATCH"
"1990-02-17_40_1_15_2_18_0.21_30","40","1","1990-02-17","0.21","15","40","1","1990-02-17","0.21","15","MATCH"
"1990-02-17_40_1_15_2_19_0.21_30","40","1","1990-02-17","0.21","15","40","1","1990-02-17","0.21","15","MATCH"
"1990-02-17_40_1_15_2_2_0.12_26","40","1","1990-02-17","0.12","15","40","1","1990-02-17","0.12","15","MATCH"
"1990-02-17_40_1_15_2_2_0.24_33","40","1","1990-02-17","0.24","15","40","1","1990-02-17","0.24","15","MATCH"
"1990-02-17_40_1_15_2_2_1.31_53","40","1","1990-02-17","1.31","15","40","1","1990-02-17","1.31","15","MATCH"
"1990-02-17_40_1_15_2_20_0.35_35","40","1","1990-02-17","0.35","15","40","1","1990-02-17","0.35","15","MATCH"
"1990-02-17_40_1_15_2_21_0.28_33","40","1","1990-02-17","0.28","15","40","1","1990-02-17","0.28","15","MATCH"
"1990-02-17_40_1_15_2_3_0.16_28","40","1","1990-02-17","0.16","15","40","1","1990-02-17","0.16","15","MATCH"
"1990-02-17_40_1_15_2_3_0.49_40","40","1","1990-02-17","0.49","15","40","1","1990-02-17","0.49","15","MATCH"
"1990-02-17_40_1_15_2_3_1.31_53","40","1","1990-02-17","1.31","15","40","1","1990-02-17","1.31","15","MATCH"
"1990-02-17_40_1_15_2_4_0.32_34","40","1","1990-02-17","0.32","15","40","1","1990-02-17","0.32","15","MATCH"
"1990-02-17_40_1_15_2_4_1.45_55","40","1","1990-02-17","1.45","15","40","1","1990-02-17","1.45","15","MATCH"
"1990-02-17_40_1_15_2_5_0.48_39","40","1","1990-02-17","0.48","15","40","1","1990-02-17","0.48","15","MATCH"
"1990-02-17_40_1_15_2_5_1.4_54","40","1","1990-02-17","1.4","15","40","1","1990-02-17","1.4","15","MATCH"
"1990-02-17_40_1_15_2_6_0.24_31","40","1","1990-02-17","0.24","15","40","1","1990-02-17","0.24","15","MATCH"
"1990-02-17_40_1_15_2_7_0.66_42","40","1","1990-02-17","0.66","15","40","1","1990-02-17","0.66","15","MATCH"
"1990-02-17_40_1_15_2_8_0.29_32","40","1","1990-02-17","0.29","15","40","1","1990-02-17","0.29","15","MATCH"
"1990-02-17_40_1_15_2_9_0.22_30","40","1","1990-02-17","0.22","15","40","1","1990-02-17","0.22","15","MATCH"
"1990-02-17_40_2_25_16_1_1.95_60","40","2","1990-02-17","1.95","15","40","2","1990-02-17","1.95","15","MATCH"
"1990-02-17_40_2_25_2_1_0.19_28","40","2","1990-02-17","0.19","15","40","2","1990-02-17","0.19","15","MATCH"
"1990-02-17_40_2_25_2_1_0.35_36","40","2","1990-02-17","0.35","15","40","2","1990-02-17","0.35","15","MATCH"
"1990-02-17_40_2_25_2_1_1.67_57","40","2","1990-02-17","1.67","15","40","2","1990-02-17","1.67","15","MATCH"
"1990-02-17_40_2_25_2_2_0.15_26","40","2","1990-02-17","0.15","15","40","2","1990-02-17","0.15","15","MATCH"
"1990-02-17_40_2_25_2_2_0.24_30","40","2","1990-02-17","0.24","15","40","2","1990-02-17","0.24","15","MATCH"
"1990-02-17_40_2_25_2_2_1.7_56","40","2","1990-02-17","1.7","15","40","2","1990-02-17","1.7","15","MATCH"
