"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1995-08-30_8_7_7_7_37_1.13_48","8","7","1995-08-30","1.13","15","8","7","1995-08-30","1.13","15","MATCH"
"1995-08-30_8_7_7_7_38_1.03_45","8","7","1995-08-30","1.03","15","8","7","1995-08-30","1.03","15","MATCH"
"1995-08-30_8_7_7_7_39_0.93_47","8","7","1995-08-30","0.93","15","8","7","1995-08-30","0.93","15","MATCH"
"1995-08-30_8_7_7_7_4_1.7_52","8","7","1995-08-30","1.7","15","8","7","1995-08-30","1.7","15","MATCH"
"1995-08-30_8_7_7_7_40_1.89_54","8","7","1995-08-30","1.89","15","8","7","1995-08-30","1.89","15","MATCH"
"1995-08-30_8_7_7_7_41_1.54_54","8","7","1995-08-30","1.54","15","8","7","1995-08-30","1.54","15","MATCH"
"1995-08-30_8_7_7_7_42_1.37_49","8","7","1995-08-30","1.37","15","8","7","1995-08-30","1.37","15","MATCH"
"1995-08-30_8_7_7_7_43_1.56_50","8","7","1995-08-30","1.56","15","8","7","1995-08-30","1.56","15","MATCH"
"1995-08-30_8_7_7_7_44_1.45_50","8","7","1995-08-30","1.45","15","8","7","1995-08-30","1.45","15","MATCH"
"1995-08-30_8_7_7_7_45_0.86_42","8","7","1995-08-30","0.86","15","8","7","1995-08-30","0.86","15","MATCH"
"1995-08-30_8_7_7_7_46_1.01_45","8","7","1995-08-30","1.01","15","8","7","1995-08-30","1.01","15","MATCH"
"1995-08-30_8_7_7_7_47_1.16_46","8","7","1995-08-30","1.16","15","8","7","1995-08-30","1.16","15","MATCH"
"1995-08-30_8_7_7_7_48_1.33_49","8","7","1995-08-30","1.33","15","8","7","1995-08-30","1.33","15","MATCH"
"1995-08-30_8_7_7_7_49_1.34_50","8","7","1995-08-30","1.34","15","8","7","1995-08-30","1.34","15","MATCH"
"1995-08-30_8_7_7_7_5_1.06_47","8","7","1995-08-30","1.06","15","8","7","1995-08-30","1.06","15","MATCH"
"1995-08-30_8_7_7_7_50_1.49_49","8","7","1995-08-30","1.49","15","8","7","1995-08-30","1.49","15","MATCH"
"1995-08-30_8_7_7_7_51_2.07_55","8","7","1995-08-30","2.07","15","8","7","1995-08-30","2.07","15","MATCH"
"1995-08-30_8_7_7_7_52_1.14_45","8","7","1995-08-30","1.14","15","8","7","1995-08-30","1.14","15","MATCH"
"1995-08-30_8_7_7_7_53_1.75_55","8","7","1995-08-30","1.75","15","8","7","1995-08-30","1.75","15","MATCH"
"1995-08-30_8_7_7_7_54_0.91_43","8","7","1995-08-30","0.91","15","8","7","1995-08-30","0.91","15","MATCH"
"1995-08-30_8_7_7_7_55_0.98_45","8","7","1995-08-30","0.98","15","8","7","1995-08-30","0.98","15","MATCH"
"1995-08-30_8_7_7_7_56_1.2_45","8","7","1995-08-30","1.2","15","8","7","1995-08-30","1.2","15","MATCH"
"1995-08-30_8_7_7_7_57_1.11_45","8","7","1995-08-30","1.11","15","8","7","1995-08-30","1.11","15","MATCH"
"1995-08-30_8_7_7_7_58_1.14_46","8","7","1995-08-30","1.14","15","8","7","1995-08-30","1.14","15","MATCH"
"1995-08-30_8_7_7_7_59_1.32_48","8","7","1995-08-30","1.32","15","8","7","1995-08-30","1.32","15","MATCH"
"1995-08-30_8_7_7_7_6_1.67_53","8","7","1995-08-30","1.67","15","8","7","1995-08-30","1.67","15","MATCH"
"1995-08-30_8_7_7_7_60_1.63_52","8","7","1995-08-30","1.63","15","8","7","1995-08-30","1.63","15","MATCH"
"1995-08-30_8_7_7_7_61_1.11_45","8","7","1995-08-30","1.11","15","8","7","1995-08-30","1.11","15","MATCH"
"1995-08-30_8_7_7_7_62_0.73_40","8","7","1995-08-30","0.73","15","8","7","1995-08-30","0.73","15","MATCH"
"1995-08-30_8_7_7_7_63_0.96_45","8","7","1995-08-30","0.96","15","8","7","1995-08-30","0.96","15","MATCH"
"1995-08-30_8_7_7_7_64_0.58_36","8","7","1995-08-30","0.58","15","8","7","1995-08-30","0.58","15","MATCH"
"1995-08-30_8_7_7_7_65_1.1_45","8","7","1995-08-30","1.1","15","8","7","1995-08-30","1.1","15","MATCH"
"1995-08-30_8_7_7_7_66_1.03_45","8","7","1995-08-30","1.03","15","8","7","1995-08-30","1.03","15","MATCH"
"1995-08-30_8_7_7_7_67_0.97_43","8","7","1995-08-30","0.97","15","8","7","1995-08-30","0.97","15","MATCH"
"1995-08-30_8_7_7_7_68_0.73_43","8","7","1995-08-30","0.73","15","8","7","1995-08-30","0.73","15","MATCH"
"1995-08-30_8_7_7_7_69_0.73_42","8","7","1995-08-30","0.73","15","8","7","1995-08-30","0.73","15","MATCH"
"1995-08-30_8_7_7_7_7_1.01_45","8","7","1995-08-30","1.01","15","8","7","1995-08-30","1.01","15","MATCH"
"1995-08-30_8_7_7_7_70_0.79_43","8","7","1995-08-30","0.79","15","8","7","1995-08-30","0.79","15","MATCH"
"1995-08-30_8_7_7_7_71_0.59_39","8","7","1995-08-30","0.59","15","8","7","1995-08-30","0.59","15","MATCH"
"1995-08-30_8_7_7_7_72_0.86_43","8","7","1995-08-30","0.86","15","8","7","1995-08-30","0.86","15","MATCH"
"1995-08-30_8_7_7_7_73_0.68_39","8","7","1995-08-30","0.68","15","8","7","1995-08-30","0.68","15","MATCH"
"1995-08-30_8_7_7_7_74_0.39_36","8","7","1995-08-30","0.39","15","8","7","1995-08-30","0.39","15","MATCH"
"1995-08-30_8_7_7_7_75_0.41_34","8","7","1995-08-30","0.41","15","8","7","1995-08-30","0.41","15","MATCH"
"1995-08-30_8_7_7_7_76_0.19_29","8","7","1995-08-30","0.19","15","8","7","1995-08-30","0.19","15","MATCH"
"1995-08-30_8_7_7_7_77_0.83_42","8","7","1995-08-30","0.83","15","8","7","1995-08-30","0.83","15","MATCH"
"1995-08-30_8_7_7_7_78_1.63_53","8","7","1995-08-30","1.63","15","8","7","1995-08-30","1.63","15","MATCH"
"1995-08-30_8_7_7_7_8_1.8_53","8","7","1995-08-30","1.8","15","8","7","1995-08-30","1.8","15","MATCH"
"1995-08-30_8_7_7_7_9_1.37_49","8","7","1995-08-30","1.37","15","8","7","1995-08-30","1.37","15","MATCH"
"1995-08-30_8_8_0_2_1_2.36_60","8","8","1995-08-30","2.36","15","8","8","1995-08-30","2.36","15","MATCH"
"1995-08-30_8_8_0_2_10_1.92_58","8","8","1995-08-30","1.92","15","8","8","1995-08-30","1.92","15","MATCH"
"1995-08-30_8_8_0_2_11_1.32_52","8","8","1995-08-30","1.32","15","8","8","1995-08-30","1.32","15","MATCH"
"1995-08-30_8_8_0_2_12_1.7_57","8","8","1995-08-30","1.7","15","8","8","1995-08-30","1.7","15","MATCH"
"1995-08-30_8_8_0_2_13_1.59_56","8","8","1995-08-30","1.59","15","8","8","1995-08-30","1.59","15","MATCH"
"1995-08-30_8_8_0_2_14_1.52_55","8","8","1995-08-30","1.52","15","8","8","1995-08-30","1.52","15","MATCH"
"1995-08-30_8_8_0_2_15_2.05_62","8","8","1995-08-30","2.05","15","8","8","1995-08-30","2.05","15","MATCH"
"1995-08-30_8_8_0_2_16_1.7_55","8","8","1995-08-30","1.7","15","8","8","1995-08-30","1.7","15","MATCH"
"1995-08-30_8_8_0_2_17_1.94_62","8","8","1995-08-30","1.94","15","8","8","1995-08-30","1.94","15","MATCH"
"1995-08-30_8_8_0_2_18_1.38_52","8","8","1995-08-30","1.38","15","8","8","1995-08-30","1.38","15","MATCH"
"1995-08-30_8_8_0_2_19_2.12_59","8","8","1995-08-30","2.12","15","8","8","1995-08-30","2.12","15","MATCH"
"1995-08-30_8_8_0_2_2_1.93_57","8","8","1995-08-30","1.93","15","8","8","1995-08-30","1.93","15","MATCH"
"1995-08-30_8_8_0_2_20_1.88_57","8","8","1995-08-30","1.88","15","8","8","1995-08-30","1.88","15","MATCH"
"1995-08-30_8_8_0_2_21_1.68_55","8","8","1995-08-30","1.68","15","8","8","1995-08-30","1.68","15","MATCH"
"1995-08-30_8_8_0_2_22_0.99_47","8","8","1995-08-30","0.99","15","8","8","1995-08-30","0.99","15","MATCH"
"1995-08-30_8_8_0_2_23_1.52_55","8","8","1995-08-30","1.52","15","8","8","1995-08-30","1.52","15","MATCH"
"1995-08-30_8_8_0_2_24_1.27_50","8","8","1995-08-30","1.27","15","8","8","1995-08-30","1.27","15","MATCH"
"1995-08-30_8_8_0_2_25_1.95_57","8","8","1995-08-30","1.95","15","8","8","1995-08-30","1.95","15","MATCH"
"1995-08-30_8_8_0_2_26_0.78_45","8","8","1995-08-30","0.78","15","8","8","1995-08-30","0.78","15","MATCH"
"1995-08-30_8_8_0_2_27_1.5_55","8","8","1995-08-30","1.5","15","8","8","1995-08-30","1.5","15","MATCH"
"1995-08-30_8_8_0_2_28_1.74_55","8","8","1995-08-30","1.74","15","8","8","1995-08-30","1.74","15","MATCH"
"1995-08-30_8_8_0_2_29_1.75_56","8","8","1995-08-30","1.75","15","8","8","1995-08-30","1.75","15","MATCH"
"1995-08-30_8_8_0_2_3_1.93_60","8","8","1995-08-30","1.93","15","8","8","1995-08-30","1.93","15","MATCH"
"1995-08-30_8_8_0_2_30_2_61","8","8","1995-08-30","2","15","8","8","1995-08-30","2","15","MATCH"
"1995-08-30_8_8_0_2_31_2.1_60","8","8","1995-08-30","2.1","15","8","8","1995-08-30","2.1","15","MATCH"
"1995-08-30_8_8_0_2_32_0.86_46","8","8","1995-08-30","0.86","15","8","8","1995-08-30","0.86","15","MATCH"
"1995-08-30_8_8_0_2_33_0.8_44","8","8","1995-08-30","0.8","15","8","8","1995-08-30","0.8","15","MATCH"
"1995-08-30_8_8_0_2_34_1.39_53","8","8","1995-08-30","1.39","15","8","8","1995-08-30","1.39","15","MATCH"
"1995-08-30_8_8_0_2_35_0.78_45","8","8","1995-08-30","0.78","15","8","8","1995-08-30","0.78","15","MATCH"
"1995-08-30_8_8_0_2_36_0.81_45","8","8","1995-08-30","0.81","15","8","8","1995-08-30","0.81","15","MATCH"
"1995-08-30_8_8_0_2_37_1.88_59","8","8","1995-08-30","1.88","15","8","8","1995-08-30","1.88","15","MATCH"
"1995-08-30_8_8_0_2_38_1.34_51","8","8","1995-08-30","1.34","15","8","8","1995-08-30","1.34","15","MATCH"
"1995-08-30_8_8_0_2_39_0.75_44","8","8","1995-08-30","0.75","15","8","8","1995-08-30","0.75","15","MATCH"
"1995-08-30_8_8_0_2_4_1.62_57","8","8","1995-08-30","1.62","15","8","8","1995-08-30","1.62","15","MATCH"
"1995-08-30_8_8_0_2_40_1.41_52","8","8","1995-08-30","1.41","15","8","8","1995-08-30","1.41","15","MATCH"
"1995-08-30_8_8_0_2_41_1.11_48","8","8","1995-08-30","1.11","15","8","8","1995-08-30","1.11","15","MATCH"
"1995-08-30_8_8_0_2_42_0.73_44","8","8","1995-08-30","0.73","15","8","8","1995-08-30","0.73","15","MATCH"
"1995-08-30_8_8_0_2_5_1.9_61","8","8","1995-08-30","1.9","15","8","8","1995-08-30","1.9","15","MATCH"
"1995-08-30_8_8_0_2_6_1.76_59","8","8","1995-08-30","1.76","15","8","8","1995-08-30","1.76","15","MATCH"
"1995-08-30_8_8_0_2_7_1.92_60","8","8","1995-08-30","1.92","15","8","8","1995-08-30","1.92","15","MATCH"
"1995-08-30_8_8_0_2_8_2.03_61","8","8","1995-08-30","2.03","15","8","8","1995-08-30","2.03","15","MATCH"
"1995-08-30_8_8_0_2_9_3.01_69","8","8","1995-08-30","3.01","15","8","8","1995-08-30","3.01","15","MATCH"
"1995-08-30_8_9_0_2_1_3.14_72","8","9","1995-08-30","3.14","15","8","9","1995-08-30","3.14","15","MATCH"
"1995-08-30_8_9_0_2_10_1.87_58","8","9","1995-08-30","1.87","15","8","9","1995-08-30","1.87","15","MATCH"
"1995-08-30_8_9_0_2_11_1.21_54","8","9","1995-08-30","1.21","15","8","9","1995-08-30","1.21","15","MATCH"
"1995-08-30_8_9_0_2_12_1.72_58","8","9","1995-08-30","1.72","15","8","9","1995-08-30","1.72","15","MATCH"
"1995-08-30_8_9_0_2_13_1.68_58","8","9","1995-08-30","1.68","15","8","9","1995-08-30","1.68","15","MATCH"
"1995-08-30_8_9_0_2_14_1.83_58","8","9","1995-08-30","1.83","15","8","9","1995-08-30","1.83","15","MATCH"
"1995-08-30_8_9_0_2_15_1.71_55","8","9","1995-08-30","1.71","15","8","9","1995-08-30","1.71","15","MATCH"
"1995-08-30_8_9_0_2_16_1.09_49","8","9","1995-08-30","1.09","15","8","9","1995-08-30","1.09","15","MATCH"
"1995-08-30_8_9_0_2_17_1.85_59","8","9","1995-08-30","1.85","15","8","9","1995-08-30","1.85","15","MATCH"
"1995-08-30_8_9_0_2_18_2.58_62","8","9","1995-08-30","2.58","15","8","9","1995-08-30","2.58","15","MATCH"
"1995-08-30_8_9_0_2_19_1.71_55","8","9","1995-08-30","1.71","15","8","9","1995-08-30","1.71","15","MATCH"
"1995-08-30_8_9_0_2_2_1.75_55","8","9","1995-08-30","1.75","15","8","9","1995-08-30","1.75","15","MATCH"
"1995-08-30_8_9_0_2_20_1.69_54","8","9","1995-08-30","1.69","15","8","9","1995-08-30","1.69","15","MATCH"
"1995-08-30_8_9_0_2_21_1.37_53","8","9","1995-08-30","1.37","15","8","9","1995-08-30","1.37","15","MATCH"
"1995-08-30_8_9_0_2_22_1.01_57","8","9","1995-08-30","1.01","15","8","9","1995-08-30","1.01","15","MATCH"
"1995-08-30_8_9_0_2_23_3.9_74","8","9","1995-08-30","3.9","15","8","9","1995-08-30","3.9","15","MATCH"
"1995-08-30_8_9_0_2_24_2.06_59","8","9","1995-08-30","2.06","15","8","9","1995-08-30","2.06","15","MATCH"
"1995-08-30_8_9_0_2_25_1.81_60","8","9","1995-08-30","1.81","15","8","9","1995-08-30","1.81","15","MATCH"
"1995-08-30_8_9_0_2_26_1.85_59","8","9","1995-08-30","1.85","15","8","9","1995-08-30","1.85","15","MATCH"
"1995-08-30_8_9_0_2_27_2.41_64","8","9","1995-08-30","2.41","15","8","9","1995-08-30","2.41","15","MATCH"
"1995-08-30_8_9_0_2_28_1.72_56","8","9","1995-08-30","1.72","15","8","9","1995-08-30","1.72","15","MATCH"
"1995-08-30_8_9_0_2_29_1.82_58","8","9","1995-08-30","1.82","15","8","9","1995-08-30","1.82","15","MATCH"
"1995-08-30_8_9_0_2_3_3.42_71","8","9","1995-08-30","3.42","15","8","9","1995-08-30","3.42","15","MATCH"
"1995-08-30_8_9_0_2_30_1.87_60","8","9","1995-08-30","1.87","15","8","9","1995-08-30","1.87","15","MATCH"
"1995-08-30_8_9_0_2_31_1.29_51","8","9","1995-08-30","1.29","15","8","9","1995-08-30","1.29","15","MATCH"
"1995-08-30_8_9_0_2_32_1.15_50","8","9","1995-08-30","1.15","15","8","9","1995-08-30","1.15","15","MATCH"
"1995-08-30_8_9_0_2_33_0.85_45","8","9","1995-08-30","0.85","15","8","9","1995-08-30","0.85","15","MATCH"
"1995-08-30_8_9_0_2_34_1.33_52","8","9","1995-08-30","1.33","15","8","9","1995-08-30","1.33","15","MATCH"
"1995-08-30_8_9_0_2_35_1.75_55","8","9","1995-08-30","1.75","15","8","9","1995-08-30","1.75","15","MATCH"
"1995-08-30_8_9_0_2_36_1.55_54","8","9","1995-08-30","1.55","15","8","9","1995-08-30","1.55","15","MATCH"
"1995-08-30_8_9_0_2_37_2.28_57","8","9","1995-08-30","2.28","15","8","9","1995-08-30","2.28","15","MATCH"
"1995-08-30_8_9_0_2_38_0.94_45","8","9","1995-08-30","0.94","15","8","9","1995-08-30","0.94","15","MATCH"
"1995-08-30_8_9_0_2_39_0.17_28","8","9","1995-08-30","0.17","15","8","9","1995-08-30","0.17","15","MATCH"
"1995-08-30_8_9_0_2_4_1.37_53","8","9","1995-08-30","1.37","15","8","9","1995-08-30","1.37","15","MATCH"
"1995-08-30_8_9_0_2_40_1.87_59","8","9","1995-08-30","1.87","15","8","9","1995-08-30","1.87","15","MATCH"
"1995-08-30_8_9_0_2_41_1.67_53","8","9","1995-08-30","1.67","15","8","9","1995-08-30","1.67","15","MATCH"
"1995-08-30_8_9_0_2_42_1.48_54","8","9","1995-08-30","1.48","15","8","9","1995-08-30","1.48","15","MATCH"
"1995-08-30_8_9_0_2_43_1.14_50","8","9","1995-08-30","1.14","15","8","9","1995-08-30","1.14","15","MATCH"
"1995-08-30_8_9_0_2_44_2.27_61","8","9","1995-08-30","2.27","15","8","9","1995-08-30","2.27","15","MATCH"
"1995-08-30_8_9_0_2_45_1.15_48","8","9","1995-08-30","1.15","15","8","9","1995-08-30","1.15","15","MATCH"
"1995-08-30_8_9_0_2_46_0.63_42","8","9","1995-08-30","0.63","15","8","9","1995-08-30","0.63","15","MATCH"
"1995-08-30_8_9_0_2_47_0.87_45","8","9","1995-08-30","0.87","15","8","9","1995-08-30","0.87","15","MATCH"
"1995-08-30_8_9_0_2_48_0.9_45","8","9","1995-08-30","0.9","15","8","9","1995-08-30","0.9","15","MATCH"
"1995-08-30_8_9_0_2_5_2.62_74","8","9","1995-08-30","2.62","15","8","9","1995-08-30","2.62","15","MATCH"
"1995-08-30_8_9_0_2_6_1.76_59","8","9","1995-08-30","1.76","15","8","9","1995-08-30","1.76","15","MATCH"
"1995-08-30_8_9_0_2_7_2.19_60","8","9","1995-08-30","2.19","15","8","9","1995-08-30","2.19","15","MATCH"
"1995-08-30_8_9_0_2_8_2.28_64","8","9","1995-08-30","2.28","15","8","9","1995-08-30","2.28","15","MATCH"
"1995-08-30_8_9_0_2_9_1.9_60","8","9","1995-08-30","1.9","15","8","9","1995-08-30","1.9","15","MATCH"
"1995-09-01_8_11_6_2_1_1.58_56","8","11","1995-09-01","1.58","15","8","11","1995-09-01","1.58","15","MATCH"
"1995-09-01_8_11_6_2_10_1.12_49","8","11","1995-09-01","1.12","15","8","11","1995-09-01","1.12","15","MATCH"
"1995-09-01_8_11_6_2_11_1.72_58","8","11","1995-09-01","1.72","15","8","11","1995-09-01","1.72","15","MATCH"
"1995-09-01_8_11_6_2_12_0.66_33","8","11","1995-09-01","0.66","15","8","11","1995-09-01","0.66","15","MATCH"
"1995-09-01_8_11_6_2_13_0.8_45","8","11","1995-09-01","0.8","15","8","11","1995-09-01","0.8","15","MATCH"
"1995-09-01_8_11_6_2_14_0.99_46","8","11","1995-09-01","0.99","15","8","11","1995-09-01","0.99","15","MATCH"
"1995-09-01_8_11_6_2_15_0.99_45","8","11","1995-09-01","0.99","15","8","11","1995-09-01","0.99","15","MATCH"
"1995-09-01_8_11_6_2_16_2.8_72","8","11","1995-09-01","2.8","15","8","11","1995-09-01","2.8","15","MATCH"
"1995-09-01_8_11_6_2_17_1.56_54","8","11","1995-09-01","1.56","15","8","11","1995-09-01","1.56","15","MATCH"
"1995-09-01_8_11_6_2_18_1.38_52","8","11","1995-09-01","1.38","15","8","11","1995-09-01","1.38","15","MATCH"
"1995-09-01_8_11_6_2_19_1.85_58","8","11","1995-09-01","1.85","15","8","11","1995-09-01","1.85","15","MATCH"
"1995-09-01_8_11_6_2_2_0.92_57","8","11","1995-09-01","0.92","15","8","11","1995-09-01","0.92","15","MATCH"
"1995-09-01_8_11_6_2_20_1.71_56","8","11","1995-09-01","1.71","15","8","11","1995-09-01","1.71","15","MATCH"
"1995-09-01_8_11_6_2_21_1.48_53","8","11","1995-09-01","1.48","15","8","11","1995-09-01","1.48","15","MATCH"
"1995-09-01_8_11_6_2_22_1.22_50","8","11","1995-09-01","1.22","15","8","11","1995-09-01","1.22","15","MATCH"
"1995-09-01_8_11_6_2_23_1.87_59","8","11","1995-09-01","1.87","15","8","11","1995-09-01","1.87","15","MATCH"
"1995-09-01_8_11_6_2_24_1.01_45","8","11","1995-09-01","1.01","15","8","11","1995-09-01","1.01","15","MATCH"
"1995-09-01_8_11_6_2_25_1.44_54","8","11","1995-09-01","1.44","15","8","11","1995-09-01","1.44","15","MATCH"
"1995-09-01_8_11_6_2_26_1.52_54","8","11","1995-09-01","1.52","15","8","11","1995-09-01","1.52","15","MATCH"
"1995-09-01_8_11_6_2_27_0.9_48","8","11","1995-09-01","0.9","15","8","11","1995-09-01","0.9","15","MATCH"
"1995-09-01_8_11_6_2_28_1.09_48","8","11","1995-09-01","1.09","15","8","11","1995-09-01","1.09","15","MATCH"
"1995-09-01_8_11_6_2_29_0.88_45","8","11","1995-09-01","0.88","15","8","11","1995-09-01","0.88","15","MATCH"
"1995-09-01_8_11_6_2_3_1.86_60","8","11","1995-09-01","1.86","15","8","11","1995-09-01","1.86","15","MATCH"
"1995-09-01_8_11_6_2_30_1.11_50","8","11","1995-09-01","1.11","15","8","11","1995-09-01","1.11","15","MATCH"
"1995-09-01_8_11_6_2_31_2_60","8","11","1995-09-01","2","15","8","11","1995-09-01","2","15","MATCH"
"1995-09-01_8_11_6_2_32_0.97_48","8","11","1995-09-01","0.97","15","8","11","1995-09-01","0.97","15","MATCH"
"1995-09-01_8_11_6_2_33_0.71_42","8","11","1995-09-01","0.71","15","8","11","1995-09-01","0.71","15","MATCH"
"1995-09-01_8_11_6_2_34_1.12_49","8","11","1995-09-01","1.12","15","8","11","1995-09-01","1.12","15","MATCH"
"1995-09-01_8_11_6_2_35_1.7_58","8","11","1995-09-01","1.7","15","8","11","1995-09-01","1.7","15","MATCH"
"1995-09-01_8_11_6_2_36_1.1_50","8","11","1995-09-01","1.1","15","8","11","1995-09-01","1.1","15","MATCH"
"1995-09-01_8_11_6_2_37_0.77_43","8","11","1995-09-01","0.77","15","8","11","1995-09-01","0.77","15","MATCH"
"1995-09-01_8_11_6_2_38_1.06_50","8","11","1995-09-01","1.06","15","8","11","1995-09-01","1.06","15","MATCH"
"1995-09-01_8_11_6_2_39_1.32_52","8","11","1995-09-01","1.32","15","8","11","1995-09-01","1.32","15","MATCH"
"1995-09-01_8_11_6_2_4_1.78_59","8","11","1995-09-01","1.78","15","8","11","1995-09-01","1.78","15","MATCH"
"1995-09-01_8_11_6_2_40_1.05_49","8","11","1995-09-01","1.05","15","8","11","1995-09-01","1.05","15","MATCH"
"1995-09-01_8_11_6_2_41_1.34_53","8","11","1995-09-01","1.34","15","8","11","1995-09-01","1.34","15","MATCH"
"1995-09-01_8_11_6_2_42_0.91_46","8","11","1995-09-01","0.91","15","8","11","1995-09-01","0.91","15","MATCH"
"1995-09-01_8_11_6_2_43_2.01_60","8","11","1995-09-01","2.01","15","8","11","1995-09-01","2.01","15","MATCH"
"1995-09-01_8_11_6_2_44_2.13_60","8","11","1995-09-01","2.13","15","8","11","1995-09-01","2.13","15","MATCH"
"1995-09-01_8_11_6_2_45_1.5_54","8","11","1995-09-01","1.5","15","8","11","1995-09-01","1.5","15","MATCH"
"1995-09-01_8_11_6_2_46_1.97_59","8","11","1995-09-01","1.97","15","8","11","1995-09-01","1.97","15","MATCH"
"1995-09-01_8_11_6_2_47_1.79_58","8","11","1995-09-01","1.79","15","8","11","1995-09-01","1.79","15","MATCH"
"1995-09-01_8_11_6_2_48_0.96_47","8","11","1995-09-01","0.96","15","8","11","1995-09-01","0.96","15","MATCH"
"1995-09-01_8_11_6_2_49_1.42_55","8","11","1995-09-01","1.42","15","8","11","1995-09-01","1.42","15","MATCH"
"1995-09-01_8_11_6_2_5_1.14_48","8","11","1995-09-01","1.14","15","8","11","1995-09-01","1.14","15","MATCH"
"1995-09-01_8_11_6_2_50_1.02_49","8","11","1995-09-01","1.02","15","8","11","1995-09-01","1.02","15","MATCH"
"1995-09-01_8_11_6_2_51_0.79_45","8","11","1995-09-01","0.79","15","8","11","1995-09-01","0.79","15","MATCH"
"1995-09-01_8_11_6_2_52_1.34_53","8","11","1995-09-01","1.34","15","8","11","1995-09-01","1.34","15","MATCH"
"1995-09-01_8_11_6_2_53_1.61_56","8","11","1995-09-01","1.61","15","8","11","1995-09-01","1.61","15","MATCH"
"1995-09-01_8_11_6_2_54_0.9_45","8","11","1995-09-01","0.9","15","8","11","1995-09-01","0.9","15","MATCH"
"1995-09-01_8_11_6_2_55_1.07_48","8","11","1995-09-01","1.07","15","8","11","1995-09-01","1.07","15","MATCH"
"1995-09-01_8_11_6_2_56_1.69_59","8","11","1995-09-01","1.69","15","8","11","1995-09-01","1.69","15","MATCH"
"1995-09-01_8_11_6_2_57_0.83_43","8","11","1995-09-01","0.83","15","8","11","1995-09-01","0.83","15","MATCH"
"1995-09-01_8_11_6_2_58_0.99_46","8","11","1995-09-01","0.99","15","8","11","1995-09-01","0.99","15","MATCH"
"1995-09-01_8_11_6_2_59_0.96_45","8","11","1995-09-01","0.96","15","8","11","1995-09-01","0.96","15","MATCH"
"1995-09-01_8_11_6_2_6_1.98_60","8","11","1995-09-01","1.98","15","8","11","1995-09-01","1.98","15","MATCH"
"1995-09-01_8_11_6_2_60_1.62_52","8","11","1995-09-01","1.62","15","8","11","1995-09-01","1.62","15","MATCH"
"1995-09-01_8_11_6_2_61_1.82_60","8","11","1995-09-01","1.82","15","8","11","1995-09-01","1.82","15","MATCH"
"1995-09-01_8_11_6_2_62_1.41_55","8","11","1995-09-01","1.41","15","8","11","1995-09-01","1.41","15","MATCH"
"1995-09-01_8_11_6_2_63_1.19_58","8","11","1995-09-01","1.19","15","8","11","1995-09-01","1.19","15","MATCH"
"1995-09-01_8_11_6_2_64_1.06_50","8","11","1995-09-01","1.06","15","8","11","1995-09-01","1.06","15","MATCH"
"1995-09-01_8_11_6_2_65_1.26_48","8","11","1995-09-01","1.26","15","8","11","1995-09-01","1.26","15","MATCH"
"1995-09-01_8_11_6_2_66_0.52_38","8","11","1995-09-01","0.52","15","8","11","1995-09-01","0.52","15","MATCH"
"1995-09-01_8_11_6_2_67_0.83_44","8","11","1995-09-01","0.83","15","8","11","1995-09-01","0.83","15","MATCH"
"1995-09-01_8_11_6_2_68_1.77_58","8","11","1995-09-01","1.77","15","8","11","1995-09-01","1.77","15","MATCH"
"1995-09-01_8_11_6_2_69_0.89_44","8","11","1995-09-01","0.89","15","8","11","1995-09-01","0.89","15","MATCH"
"1995-09-01_8_11_6_2_7_2.46_65","8","11","1995-09-01","2.46","15","8","11","1995-09-01","2.46","15","MATCH"
"1995-09-01_8_11_6_2_70_0.7_40","8","11","1995-09-01","0.7","15","8","11","1995-09-01","0.7","15","MATCH"
"1995-09-01_8_11_6_2_71_0.84_44","8","11","1995-09-01","0.84","15","8","11","1995-09-01","0.84","15","MATCH"
"1995-09-01_8_11_6_2_72_1.78_58","8","11","1995-09-01","1.78","15","8","11","1995-09-01","1.78","15","MATCH"
"1995-09-01_8_11_6_2_73_1.05_47","8","11","1995-09-01","1.05","15","8","11","1995-09-01","1.05","15","MATCH"
"1995-09-01_8_11_6_2_74_0.88_44","8","11","1995-09-01","0.88","15","8","11","1995-09-01","0.88","15","MATCH"
"1995-09-01_8_11_6_2_75_0.31_32","8","11","1995-09-01","0.31","15","8","11","1995-09-01","0.31","15","MATCH"
"1995-09-01_8_11_6_2_76_1.36_52","8","11","1995-09-01","1.36","15","8","11","1995-09-01","1.36","15","MATCH"
"1995-09-01_8_11_6_2_77_0.91_47","8","11","1995-09-01","0.91","15","8","11","1995-09-01","0.91","15","MATCH"
"1995-09-01_8_11_6_2_8_1.78_60","8","11","1995-09-01","1.78","15","8","11","1995-09-01","1.78","15","MATCH"
"1995-09-01_8_11_6_2_9_1.67_55","8","11","1995-09-01","1.67","15","8","11","1995-09-01","1.67","15","MATCH"
"1995-09-01_8_12_16_2_1_0.96_45","8","12","1995-09-01","0.96","15","8","12","1995-09-01","0.96","15","MATCH"
"1995-09-01_8_12_16_2_2_2_60","8","12","1995-09-01","2","15","8","12","1995-09-01","2","15","MATCH"
