"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1984-11-17_40_4_20_1_4_2.56_63","40","4","1984-11-17","2.56","15","40","4","1984-11-17","2.56","15","MATCH"
"1984-11-17_40_4_20_1_5_1.61_54","40","4","1984-11-17","1.61","15","40","4","1984-11-17","1.61","15","MATCH"
"1984-11-17_40_4_20_1_6_2.35_61","40","4","1984-11-17","2.35","15","40","4","1984-11-17","2.35","15","MATCH"
"1984-11-17_40_4_20_1_7_2.18_60","40","4","1984-11-17","2.18","15","40","4","1984-11-17","2.18","15","MATCH"
"1984-11-17_40_4_20_1_8_1.79_57","40","4","1984-11-17","1.79","15","40","4","1984-11-17","1.79","15","MATCH"
"1984-11-17_40_4_20_1_9_2.42_62","40","4","1984-11-17","2.42","15","40","4","1984-11-17","2.42","15","MATCH"
"1984-11-17_40_4_20_2_1_0.21_29",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.21","15","NOT MATCH"
"1984-11-17_40_4_20_2_1_0.22_31",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.22","15","NOT MATCH"
"1984-11-17_40_4_20_2_1_0.9_48","40","4","1984-11-17","0.9","15","40","4","1984-11-17","0.9","15","MATCH"
"1984-11-17_40_4_20_2_10_0.15_26","40","4","1984-11-17","0.15","15","40","4","1984-11-17","0.15","15","MATCH"
"1984-11-17_40_4_20_2_10_0.27_32",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.27","15","NOT MATCH"
"1984-11-17_40_4_20_2_11_0.15_27","40","4","1984-11-17","0.15","15","40","4","1984-11-17","0.15","15","MATCH"
"1984-11-17_40_4_20_2_11_0.36_35",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.36","15","NOT MATCH"
"1984-11-17_40_4_20_2_12_0.12_24","40","4","1984-11-17","0.12","15","40","4","1984-11-17","0.12","15","MATCH"
"1984-11-17_40_4_20_2_12_0.28_32",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.28","15","NOT MATCH"
"1984-11-17_40_4_20_2_13_0.12_23","40","4","1984-11-17","0.12","15","40","4","1984-11-17","0.12","15","MATCH"
"1984-11-17_40_4_20_2_13_0.5_39",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.5","15","NOT MATCH"
"1984-11-17_40_4_20_2_14_0.25_30","40","4","1984-11-17","0.25","15","40","4","1984-11-17","0.25","15","MATCH"
"1984-11-17_40_4_20_2_14_0.38_34",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.38","15","NOT MATCH"
"1984-11-17_40_4_20_2_15_0.12_24","40","4","1984-11-17","0.12","15","40","4","1984-11-17","0.12","15","MATCH"
"1984-11-17_40_4_20_2_15_0.34_34",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.34","15","NOT MATCH"
"1984-11-17_40_4_20_2_16_0.17_27","40","4","1984-11-17","0.17","15","40","4","1984-11-17","0.17","15","MATCH"
"1984-11-17_40_4_20_2_16_0.34_33",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.34","15","NOT MATCH"
"1984-11-17_40_4_20_2_17_0.24_30","40","4","1984-11-17","0.24","15","40","4","1984-11-17","0.24","15","MATCH"
"1984-11-17_40_4_20_2_17_0.44_37",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.44","15","NOT MATCH"
"1984-11-17_40_4_20_2_18_0.19_28","40","4","1984-11-17","0.19","15","40","4","1984-11-17","0.19","15","MATCH"
"1984-11-17_40_4_20_2_18_0.27_32",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.27","15","NOT MATCH"
"1984-11-17_40_4_20_2_19_0.11_23","40","4","1984-11-17","0.11","15","40","4","1984-11-17","0.11","15","MATCH"
"1984-11-17_40_4_20_2_19_0.25_31",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.25","15","NOT MATCH"
"1984-11-17_40_4_20_2_2_0.17_26","40","4","1984-11-17","0.17","15","40","4","1984-11-17","0.17","15","MATCH"
"1984-11-17_40_4_20_2_2_0.3_34",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.3","15","NOT MATCH"
"1984-11-17_40_4_20_2_20_0.14_25","40","4","1984-11-17","0.14","15","40","4","1984-11-17","0.14","15","MATCH"
"1984-11-17_40_4_20_2_20_0.29_32",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.29","15","NOT MATCH"
"1984-11-17_40_4_20_2_21_0.18_27","40","4","1984-11-17","0.18","15","40","4","1984-11-17","0.18","15","MATCH"
"1984-11-17_40_4_20_2_21_0.47_37",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.47","15","NOT MATCH"
"1984-11-17_40_4_20_2_22_0.17_27","40","4","1984-11-17","0.17","15","40","4","1984-11-17","0.17","15","MATCH"
"1984-11-17_40_4_20_2_23_0.14_26","40","4","1984-11-17","0.14","15","40","4","1984-11-17","0.14","15","MATCH"
"1984-11-17_40_4_20_2_3_0.22_30","40","4","1984-11-17","0.22","15","40","4","1984-11-17","0.22","15","MATCH"
"1984-11-17_40_4_20_2_3_0.68_42",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.68","15","NOT MATCH"
"1984-11-17_40_4_20_2_4_0.22_30","40","4","1984-11-17","0.22","15","40","4","1984-11-17","0.22","15","MATCH"
"1984-11-17_40_4_20_2_4_0.29_34",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.29","15","NOT MATCH"
"1984-11-17_40_4_20_2_5_0.16_26","40","4","1984-11-17","0.16","15","40","4","1984-11-17","0.16","15","MATCH"
"1984-11-17_40_4_20_2_5_0.26_32",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.26","15","NOT MATCH"
"1984-11-17_40_4_20_2_6_0.15_26","40","4","1984-11-17","0.15","15","40","4","1984-11-17","0.15","15","MATCH"
"1984-11-17_40_4_20_2_6_0.26_31",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.26","15","NOT MATCH"
"1984-11-17_40_4_20_2_7_0.16_26","40","4","1984-11-17","0.16","15","40","4","1984-11-17","0.16","15","MATCH"
"1984-11-17_40_4_20_2_7_0.32_34",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.32","15","NOT MATCH"
"1984-11-17_40_4_20_2_8_0.12_25","40","4","1984-11-17","0.12","15","40","4","1984-11-17","0.12","15","MATCH"
"1984-11-17_40_4_20_2_8_0.33_34",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.33","15","NOT MATCH"
"1984-11-17_40_4_20_2_9_0.13_25","40","4","1984-11-17","0.13","15","40","4","1984-11-17","0.13","15","MATCH"
"1984-11-17_40_4_20_2_9_0.47_37",NA,NA,NA,NA,NA,"40","4","1984-11-17","0.47","15","NOT MATCH"
"1984-11-17_40_5_0_1_1_2.94_65","40","5","1984-11-17","2.94","15","40","5","1984-11-17","2.94","15","MATCH"
"1984-11-17_40_5_0_2_1_0.2_29",NA,NA,NA,NA,NA,"40","5","1984-11-17","0.2","15","NOT MATCH"
"1984-11-17_40_5_0_2_1_0.32_33",NA,NA,NA,NA,NA,"40","5","1984-11-17","0.32","15","NOT MATCH"
"1984-11-17_40_5_0_2_1_2.65_65","40","5","1984-11-17","2.65","15","40","5","1984-11-17","2.65","15","MATCH"
"1984-11-17_40_5_0_2_2_0.13_23",NA,NA,NA,NA,NA,"40","5","1984-11-17","0.13","15","NOT MATCH"
"1984-11-17_40_5_0_2_2_3.37_65","40","5","1984-11-17","3.37","15","40","5","1984-11-17","3.37","15","MATCH"
"1984-11-17_40_6_0_1_1_2.54_63","40","6","1984-11-17","2.54","15","40","6","1984-11-17","2.54","15","MATCH"
"1984-11-17_40_6_0_2_1_2.32_60","40","6","1984-11-17","2.32","15","40","6","1984-11-17","2.32","15","MATCH"
"1984-11-17_40_7_42_1_1_1.51_52","40","7","1984-11-17","1.51","15","40","7","1984-11-17","1.51","15","MATCH"
"1984-11-17_40_7_42_1_10_2.38_61","40","7","1984-11-17","2.38","15","40","7","1984-11-17","2.38","15","MATCH"
"1984-11-17_40_7_42_1_11_1.63_55","40","7","1984-11-17","1.63","15","40","7","1984-11-17","1.63","15","MATCH"
"1984-11-17_40_7_42_1_12_2.32_62","40","7","1984-11-17","2.32","15","40","7","1984-11-17","2.32","15","MATCH"
"1984-11-17_40_7_42_1_13_1.82_55","40","7","1984-11-17","1.82","15","40","7","1984-11-17","1.82","15","MATCH"
"1984-11-17_40_7_42_1_14_3.15_66","40","7","1984-11-17","3.15","15","40","7","1984-11-17","3.15","15","MATCH"
"1984-11-17_40_7_42_1_2_2.93_65","40","7","1984-11-17","2.93","15","40","7","1984-11-17","2.93","15","MATCH"
"1984-11-17_40_7_42_1_3_2.87_66","40","7","1984-11-17","2.87","15","40","7","1984-11-17","2.87","15","MATCH"
"1984-11-17_40_7_42_1_4_2.11_60","40","7","1984-11-17","2.11","15","40","7","1984-11-17","2.11","15","MATCH"
"1984-11-17_40_7_42_1_5_2.36_60","40","7","1984-11-17","2.36","15","40","7","1984-11-17","2.36","15","MATCH"
"1984-11-17_40_7_42_1_6_2.87_67","40","7","1984-11-17","2.87","15","40","7","1984-11-17","2.87","15","MATCH"
"1984-11-17_40_7_42_1_7_1.89_58","40","7","1984-11-17","1.89","15","40","7","1984-11-17","1.89","15","MATCH"
"1984-11-17_40_7_42_1_8_2.7_63","40","7","1984-11-17","2.7","15","40","7","1984-11-17","2.7","15","MATCH"
"1984-11-17_40_7_42_1_9_1.66_56","40","7","1984-11-17","1.66","15","40","7","1984-11-17","1.66","15","MATCH"
"1984-11-17_40_7_42_2_1_0.23_30",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.23","15","NOT MATCH"
"1984-11-17_40_7_42_2_1_0.45_36",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.45","15","NOT MATCH"
"1984-11-17_40_7_42_2_1_0.45_37","40","7","1984-11-17","0.45","15","40","7","1984-11-17","0.45","15","MATCH"
"1984-11-17_40_7_42_2_10_0.33_34",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.33","15","NOT MATCH"
"1984-11-17_40_7_42_2_10_1.74_55","40","7","1984-11-17","1.74","15","40","7","1984-11-17","1.74","15","MATCH"
"1984-11-17_40_7_42_2_11_0.26_31",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.26","15","NOT MATCH"
"1984-11-17_40_7_42_2_11_1.79_57","40","7","1984-11-17","1.79","15","40","7","1984-11-17","1.79","15","MATCH"
"1984-11-17_40_7_42_2_12_0.26_32",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.26","15","NOT MATCH"
"1984-11-17_40_7_42_2_12_2.01_57","40","7","1984-11-17","2.01","15","40","7","1984-11-17","2.01","15","MATCH"
"1984-11-17_40_7_42_2_13_0.49_37","40","7","1984-11-17","0.49","15","40","7","1984-11-17","0.49","15","MATCH"
"1984-11-17_40_7_42_2_14_0.43_35","40","7","1984-11-17","0.43","15","40","7","1984-11-17","0.43","15","MATCH"
"1984-11-17_40_7_42_2_15_0.45_37","40","7","1984-11-17","0.45","15","40","7","1984-11-17","0.45","15","MATCH"
"1984-11-17_40_7_42_2_16_0.37_35","40","7","1984-11-17","0.37","15","40","7","1984-11-17","0.37","15","MATCH"
"1984-11-17_40_7_42_2_17_0.25_31","40","7","1984-11-17","0.25","15","40","7","1984-11-17","0.25","15","MATCH"
"1984-11-17_40_7_42_2_18_0.3_34","40","7","1984-11-17","0.3","15","40","7","1984-11-17","0.3","15","MATCH"
"1984-11-17_40_7_42_2_19_0.28_32","40","7","1984-11-17","0.28","15","40","7","1984-11-17","0.28","15","MATCH"
"1984-11-17_40_7_42_2_2_0.23_30",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.23","15","NOT MATCH"
"1984-11-17_40_7_42_2_2_0.31_32",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.31","15","NOT MATCH"
"1984-11-17_40_7_42_2_2_1.73_57","40","7","1984-11-17","1.73","15","40","7","1984-11-17","1.73","15","MATCH"
"1984-11-17_40_7_42_2_20_0.46_37","40","7","1984-11-17","0.46","15","40","7","1984-11-17","0.46","15","MATCH"
"1984-11-17_40_7_42_2_21_0.38_35","40","7","1984-11-17","0.38","15","40","7","1984-11-17","0.38","15","MATCH"
"1984-11-17_40_7_42_2_22_0.33_33","40","7","1984-11-17","0.33","15","40","7","1984-11-17","0.33","15","MATCH"
"1984-11-17_40_7_42_2_23_0.39_35","40","7","1984-11-17","0.39","15","40","7","1984-11-17","0.39","15","MATCH"
"1984-11-17_40_7_42_2_3_0.26_30",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.26","15","NOT MATCH"
"1984-11-17_40_7_42_2_3_0.4_35",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.4","15","NOT MATCH"
"1984-11-17_40_7_42_2_3_1.84_57","40","7","1984-11-17","1.84","15","40","7","1984-11-17","1.84","15","MATCH"
"1984-11-17_40_7_42_2_4_0.11_22",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.11","15","NOT MATCH"
"1984-11-17_40_7_42_2_4_0.5_38",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.5","15","NOT MATCH"
"1984-11-17_40_7_42_2_4_1.91_56","40","7","1984-11-17","1.91","15","40","7","1984-11-17","1.91","15","MATCH"
"1984-11-17_40_7_42_2_5_0.45_37",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.45","15","NOT MATCH"
"1984-11-17_40_7_42_2_5_1.83_56","40","7","1984-11-17","1.83","15","40","7","1984-11-17","1.83","15","MATCH"
"1984-11-17_40_7_42_2_6_0.25_32",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.25","15","NOT MATCH"
"1984-11-17_40_7_42_2_6_2.05_58","40","7","1984-11-17","2.05","15","40","7","1984-11-17","2.05","15","MATCH"
"1984-11-17_40_7_42_2_7_0.38_35",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.38","15","NOT MATCH"
"1984-11-17_40_7_42_2_7_1.87_57","40","7","1984-11-17","1.87","15","40","7","1984-11-17","1.87","15","MATCH"
"1984-11-17_40_7_42_2_8_0.23_31",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.23","15","NOT MATCH"
"1984-11-17_40_7_42_2_8_2.23_62","40","7","1984-11-17","2.23","15","40","7","1984-11-17","2.23","15","MATCH"
"1984-11-17_40_7_42_2_9_0.38_35",NA,NA,NA,NA,NA,"40","7","1984-11-17","0.38","15","NOT MATCH"
"1984-11-17_40_7_42_2_9_1.9_57","40","7","1984-11-17","1.9","15","40","7","1984-11-17","1.9","15","MATCH"
"1984-11-18_40_10_42_1_1_2.17_60","40","10","1984-11-18","2.17","15","40","10","1984-11-18","2.17","15","MATCH"
"1984-11-18_40_10_42_1_2_2.71_64","40","10","1984-11-18","2.71","15","40","10","1984-11-18","2.71","15","MATCH"
"1984-11-18_40_10_42_1_3_2.28_61","40","10","1984-11-18","2.28","15","40","10","1984-11-18","2.28","15","MATCH"
"1984-11-18_40_10_42_1_4_1.62_54","40","10","1984-11-18","1.62","15","40","10","1984-11-18","1.62","15","MATCH"
"1984-11-18_40_10_42_1_5_2.64_64","40","10","1984-11-18","2.64","15","40","10","1984-11-18","2.64","15","MATCH"
"1984-11-18_40_10_42_2_1_0.2_29",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.2","15","NOT MATCH"
"1984-11-18_40_10_42_2_1_0.36_35",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.36","15","NOT MATCH"
"1984-11-18_40_10_42_2_1_1.88_59","40","10","1984-11-18","1.88","15","40","10","1984-11-18","1.88","15","MATCH"
"1984-11-18_40_10_42_2_10_0.67_43","40","10","1984-11-18","0.67","15","40","10","1984-11-18","0.67","15","MATCH"
"1984-11-18_40_10_42_2_11_0.35_33","40","10","1984-11-18","0.35","15","40","10","1984-11-18","0.35","15","MATCH"
"1984-11-18_40_10_42_2_12_0.52_38","40","10","1984-11-18","0.52","15","40","10","1984-11-18","0.52","15","MATCH"
"1984-11-18_40_10_42_2_13_0.3_34","40","10","1984-11-18","0.3","15","40","10","1984-11-18","0.3","15","MATCH"
"1984-11-18_40_10_42_2_2_0.28_30",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.28","15","NOT MATCH"
"1984-11-18_40_10_42_2_2_0.68_40",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.68","15","NOT MATCH"
"1984-11-18_40_10_42_2_2_1.98_60","40","10","1984-11-18","1.98","15","40","10","1984-11-18","1.98","15","MATCH"
"1984-11-18_40_10_42_2_3_0.4_34",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.4","15","NOT MATCH"
"1984-11-18_40_10_42_2_3_1.41_55","40","10","1984-11-18","1.41","15","40","10","1984-11-18","1.41","15","MATCH"
"1984-11-18_40_10_42_2_4_0.48_38",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.48","15","NOT MATCH"
"1984-11-18_40_10_42_2_4_2.33_62","40","10","1984-11-18","2.33","15","40","10","1984-11-18","2.33","15","MATCH"
"1984-11-18_40_10_42_2_5_0.4_35",NA,NA,NA,NA,NA,"40","10","1984-11-18","0.4","15","NOT MATCH"
"1984-11-18_40_10_42_2_5_1.7_55","40","10","1984-11-18","1.7","15","40","10","1984-11-18","1.7","15","MATCH"
"1984-11-18_40_10_42_2_6_0.34_33","40","10","1984-11-18","0.34","15","40","10","1984-11-18","0.34","15","MATCH"
"1984-11-18_40_10_42_2_7_0.3_32","40","10","1984-11-18","0.3","15","40","10","1984-11-18","0.3","15","MATCH"
"1984-11-18_40_10_42_2_8_0.29_33","40","10","1984-11-18","0.29","15","40","10","1984-11-18","0.29","15","MATCH"
"1984-11-18_40_10_42_2_9_0.56_39","40","10","1984-11-18","0.56","15","40","10","1984-11-18","0.56","15","MATCH"
"1984-11-18_40_11_32_1_1_3.09_66","40","11","1984-11-18","3.09","15","40","11","1984-11-18","3.09","15","MATCH"
"1984-11-18_40_11_32_1_10_1.32_51","40","11","1984-11-18","1.32","15","40","11","1984-11-18","1.32","15","MATCH"
"1984-11-18_40_11_32_1_2_2.49_61","40","11","1984-11-18","2.49","15","40","11","1984-11-18","2.49","15","MATCH"
"1984-11-18_40_11_32_1_3_1.55_53","40","11","1984-11-18","1.55","15","40","11","1984-11-18","1.55","15","MATCH"
"1984-11-18_40_11_32_1_4_1.92_57","40","11","1984-11-18","1.92","15","40","11","1984-11-18","1.92","15","MATCH"
"1984-11-18_40_11_32_1_5_2.97_67","40","11","1984-11-18","2.97","15","40","11","1984-11-18","2.97","15","MATCH"
"1984-11-18_40_11_32_1_6_2.13_59","40","11","1984-11-18","2.13","15","40","11","1984-11-18","2.13","15","MATCH"
"1984-11-18_40_11_32_1_7_2.85_66","40","11","1984-11-18","2.85","15","40","11","1984-11-18","2.85","15","MATCH"
"1984-11-18_40_11_32_1_8_2.48_62","40","11","1984-11-18","2.48","15","40","11","1984-11-18","2.48","15","MATCH"
"1984-11-18_40_11_32_1_9_1.51_54","40","11","1984-11-18","1.51","15","40","11","1984-11-18","1.51","15","MATCH"
"1984-11-18_40_11_32_2_1_0.23_30",NA,NA,NA,NA,NA,"40","11","1984-11-18","0.23","15","NOT MATCH"
"1984-11-18_40_11_32_2_1_0.4_36",NA,NA,NA,NA,NA,"40","11","1984-11-18","0.4","15","NOT MATCH"
"1984-11-18_40_11_32_2_1_1.81_56","40","11","1984-11-18","1.81","15","40","11","1984-11-18","1.81","15","MATCH"
"1984-11-18_40_11_32_2_2_0.2_28","40","11","1984-11-18","0.2","15","40","11","1984-11-18","0.2","15","MATCH"
"1984-11-18_40_11_32_2_2_0.48_38",NA,NA,NA,NA,NA,"40","11","1984-11-18","0.48","15","NOT MATCH"
"1984-11-18_40_11_32_2_3_0.26_32","40","11","1984-11-18","0.26","15","40","11","1984-11-18","0.26","15","MATCH"
"1984-11-18_40_11_32_2_4_0.39_36","40","11","1984-11-18","0.39","15","40","11","1984-11-18","0.39","15","MATCH"
"1984-11-18_40_11_32_2_5_0.55_40","40","11","1984-11-18","0.55","15","40","11","1984-11-18","0.55","15","MATCH"
"1984-11-18_40_12_42_1_1_3.45_68","40","12","1984-11-18","3.45","15","40","12","1984-11-18","3.45","15","MATCH"
"1984-11-18_40_12_42_1_2_2.9_64","40","12","1984-11-18","2.9","15","40","12","1984-11-18","2.9","15","MATCH"
"1984-11-18_40_12_42_1_3_3.97_69","40","12","1984-11-18","3.97","15","40","12","1984-11-18","3.97","15","MATCH"
"1984-11-18_40_12_42_1_4_2.78_63","40","12","1984-11-18","2.78","15","40","12","1984-11-18","2.78","15","MATCH"
"1984-11-18_40_12_42_1_5_1.6_54","40","12","1984-11-18","1.6","15","40","12","1984-11-18","1.6","15","MATCH"
"1984-11-18_40_12_42_1_6_1.28_49","40","12","1984-11-18","1.28","15","40","12","1984-11-18","1.28","15","MATCH"
"1984-11-18_40_12_42_1_7_3.64_69","40","12","1984-11-18","3.64","15","40","12","1984-11-18","3.64","15","MATCH"
"1984-11-18_40_12_42_1_8_2.03_59","40","12","1984-11-18","2.03","15","40","12","1984-11-18","2.03","15","MATCH"
"1984-11-18_40_12_42_2_1_0.45_36",NA,NA,NA,NA,NA,"40","12","1984-11-18","0.45","15","NOT MATCH"
"1984-11-18_40_12_42_2_1_1.91_57","40","12","1984-11-18","1.91","15","40","12","1984-11-18","1.91","15","MATCH"
"1984-11-18_40_12_42_2_2_0.53_38","40","12","1984-11-18","0.53","15","40","12","1984-11-18","0.53","15","MATCH"
"1984-11-18_40_12_42_2_3_0.45_37","40","12","1984-11-18","0.45","15","40","12","1984-11-18","0.45","15","MATCH"
"1984-11-18_40_12_42_2_4_0.35_33","40","12","1984-11-18","0.35","15","40","12","1984-11-18","0.35","15","MATCH"
"1984-11-18_40_12_42_2_5_0.56_39","40","12","1984-11-18","0.56","15","40","12","1984-11-18","0.56","15","MATCH"
"1984-11-18_40_12_42_2_6_0.45_36","40","12","1984-11-18","0.45","15","40","12","1984-11-18","0.45","15","MATCH"
"1984-11-18_40_12_42_2_7_0.3_32","40","12","1984-11-18","0.3","15","40","12","1984-11-18","0.3","15","MATCH"
"1984-11-18_40_13_20_1_1_2.55_62","40","13","1984-11-18","2.55","15","40","13","1984-11-18","2.55","15","MATCH"
"1984-11-18_40_13_20_1_2_2.55_63","40","13","1984-11-18","2.55","15","40","13","1984-11-18","2.55","15","MATCH"
"1984-11-18_40_13_20_1_3_2.72_64","40","13","1984-11-18","2.72","15","40","13","1984-11-18","2.72","15","MATCH"
"1984-11-18_40_13_20_1_4_2.58_63","40","13","1984-11-18","2.58","15","40","13","1984-11-18","2.58","15","MATCH"
"1984-11-18_40_13_20_2_1_0.11_23",NA,NA,NA,NA,NA,"40","13","1984-11-18","0.11","15","NOT MATCH"
"1984-11-18_40_13_20_2_1_0.27_32",NA,NA,NA,NA,NA,"40","13","1984-11-18","0.27","15","NOT MATCH"
"1984-11-18_40_13_20_2_1_2.46_63","40","13","1984-11-18","2.46","15","40","13","1984-11-18","2.46","15","MATCH"
"1984-11-18_40_13_20_2_10_0.15_27","40","13","1984-11-18","0.15","15","40","13","1984-11-18","0.15","15","MATCH"
"1984-11-18_40_13_20_2_11_0.22_30","40","13","1984-11-18","0.22","15","40","13","1984-11-18","0.22","15","MATCH"
"1984-11-18_40_13_20_2_12_0.18_27","40","13","1984-11-18","0.18","15","40","13","1984-11-18","0.18","15","MATCH"
"1984-11-18_40_13_20_2_13_0.23_29","40","13","1984-11-18","0.23","15","40","13","1984-11-18","0.23","15","MATCH"
"1984-11-18_40_13_20_2_14_0.25_30","40","13","1984-11-18","0.25","15","40","13","1984-11-18","0.25","15","MATCH"
"1984-11-18_40_13_20_2_15_0.2_29","40","13","1984-11-18","0.2","15","40","13","1984-11-18","0.2","15","MATCH"
"1984-11-18_40_13_20_2_16_0.23_29","40","13","1984-11-18","0.23","15","40","13","1984-11-18","0.23","15","MATCH"
"1984-11-18_40_13_20_2_2_0.15_26","40","13","1984-11-18","0.15","15","40","13","1984-11-18","0.15","15","MATCH"
"1984-11-18_40_13_20_2_2_0.22_31",NA,NA,NA,NA,NA,"40","13","1984-11-18","0.22","15","NOT MATCH"
"1984-11-18_40_13_20_2_3_0.16_26","40","13","1984-11-18","0.16","15","40","13","1984-11-18","0.16","15","MATCH"
"1984-11-18_40_13_20_2_3_0.39_35",NA,NA,NA,NA,NA,"40","13","1984-11-18","0.39","15","NOT MATCH"
"1984-11-18_40_13_20_2_4_0.16_25","40","13","1984-11-18","0.16","15","40","13","1984-11-18","0.16","15","MATCH"
"1984-11-18_40_13_20_2_4_0.39_35",NA,NA,NA,NA,NA,"40","13","1984-11-18","0.39","15","NOT MATCH"
"1984-11-18_40_13_20_2_5_0.11_23","40","13","1984-11-18","0.11","15","40","13","1984-11-18","0.11","15","MATCH"
"1984-11-18_40_13_20_2_6_0.18_27","40","13","1984-11-18","0.18","15","40","13","1984-11-18","0.18","15","MATCH"
"1984-11-18_40_13_20_2_7_0.16_27","40","13","1984-11-18","0.16","15","40","13","1984-11-18","0.16","15","MATCH"
"1984-11-18_40_13_20_2_8_0.12_23","40","13","1984-11-18","0.12","15","40","13","1984-11-18","0.12","15","MATCH"
"1984-11-18_40_13_20_2_9_0.13_25","40","13","1984-11-18","0.13","15","40","13","1984-11-18","0.13","15","MATCH"
"1984-11-18_40_14_20_1_1_3.38_68","40","14","1984-11-18","3.38","15","40","14","1984-11-18","3.38","15","MATCH"
"1984-11-18_40_14_20_1_2_1.45_52","40","14","1984-11-18","1.45","15","40","14","1984-11-18","1.45","15","MATCH"
"1984-11-18_40_14_20_1_3_1.98_58","40","14","1984-11-18","1.98","15","40","14","1984-11-18","1.98","15","MATCH"
"1984-11-18_40_14_20_2_1_0.25_30",NA,NA,NA,NA,NA,"40","14","1984-11-18","0.25","15","NOT MATCH"
"1984-11-18_40_14_20_2_1_0.31_33",NA,NA,NA,NA,NA,"40","14","1984-11-18","0.31","15","NOT MATCH"
"1984-11-18_40_14_20_2_1_2.07_61","40","14","1984-11-18","2.07","15","40","14","1984-11-18","2.07","15","MATCH"
"1984-11-18_40_14_20_2_2_0.17_27",NA,NA,NA,NA,NA,"40","14","1984-11-18","0.17","15","NOT MATCH"
"1984-11-18_40_14_20_2_2_0.9_47","40","14","1984-11-18","0.9","15","40","14","1984-11-18","0.9","15","MATCH"
"1984-11-18_40_14_20_2_3_0.19_28",NA,NA,NA,NA,NA,"40","14","1984-11-18","0.19","15","NOT MATCH"
"1984-11-18_40_14_20_2_3_2.54_62","40","14","1984-11-18","2.54","15","40","14","1984-11-18","2.54","15","MATCH"
"1984-11-18_40_14_20_2_4_2.55_64","40","14","1984-11-18","2.55","15","40","14","1984-11-18","2.55","15","MATCH"
"1984-11-18_40_15_42_1_1_3.68_69","40","15","1984-11-18","3.68","15","40","15","1984-11-18","3.68","15","MATCH"
"1984-11-18_40_15_42_1_10_2.45_62","40","15","1984-11-18","2.45","15","40","15","1984-11-18","2.45","15","MATCH"
"1984-11-18_40_15_42_1_11_2.52_62","40","15","1984-11-18","2.52","15","40","15","1984-11-18","2.52","15","MATCH"
"1984-11-18_40_15_42_1_12_2.92_66","40","15","1984-11-18","2.92","15","40","15","1984-11-18","2.92","15","MATCH"
"1984-11-18_40_15_42_1_13_1.81_54","40","15","1984-11-18","1.81","15","40","15","1984-11-18","1.81","15","MATCH"
"1984-11-18_40_15_42_1_14_2.06_60","40","15","1984-11-18","2.06","15","40","15","1984-11-18","2.06","15","MATCH"
"1984-11-18_40_15_42_1_15_1.97_57","40","15","1984-11-18","1.97","15","40","15","1984-11-18","1.97","15","MATCH"
"1984-11-18_40_15_42_1_16_2.24_58","40","15","1984-11-18","2.24","15","40","15","1984-11-18","2.24","15","MATCH"
