"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1997-02-20_41_5_8_2_2_1.4_55","41","5","1997-02-20","1.4","15","41","5","1997-02-20","1.4","15","MATCH"
"1997-02-20_41_5_8_26_1_0.08_25","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_10_0.08_29","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_100_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_101_0.07_23","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_102_0.16_28","41","5","1997-02-20","0.16","15","41","5","1997-02-20","0.16","15","MATCH"
"1997-02-20_41_5_8_26_103_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_104_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_105_0.17_29","41","5","1997-02-20","0.17","15","41","5","1997-02-20","0.17","15","MATCH"
"1997-02-20_41_5_8_26_106_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_107_0.09_24","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_108_0.14_27","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_109_0.15_29","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_11_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_110_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_111_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_112_0.13_26","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_113_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_114_0.15_29","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_115_0.14_29","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_116_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_117_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_118_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_119_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_12_0.07_24","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_120_0.15_28","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_121_0.12_24","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_122_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_123_0.15_28","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_124_0.09_25","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_125_0.15_28","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_126_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_127_0.17_29","41","5","1997-02-20","0.17","15","41","5","1997-02-20","0.17","15","MATCH"
"1997-02-20_41_5_8_26_128_0.12_24","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_129_0.16_28","41","5","1997-02-20","0.16","15","41","5","1997-02-20","0.16","15","MATCH"
"1997-02-20_41_5_8_26_13_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_130_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_131_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_132_0.08_22","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_133_0.14_27","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_134_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_135_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_136_0.13_26","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_137_0.08_21","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_138_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_139_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_14_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_140_0.14_26","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_141_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_142_0.1_26","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_143_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_144_0.1_23","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_145_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_146_0.09_24","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_147_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_148_0.16_27","41","5","1997-02-20","0.16","15","41","5","1997-02-20","0.16","15","MATCH"
"1997-02-20_41_5_8_26_149_0.14_27","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_15_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_150_0.13_26","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_151_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_152_0.1_23","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_153_0.07_22","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_154_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_155_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_156_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_157_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_158_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_159_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_16_0.12_28","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_160_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_161_0.12_25","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_162_0.12_24","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_163_0.14_27","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_164_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_165_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_166_0.14_27","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_167_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_168_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_169_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_17_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_170_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_171_0.11_24","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_172_0.09_24","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_173_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_174_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_175_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_176_0.08_23","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_177_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_178_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_179_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_18_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_180_0.11_24","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_181_0.14_27","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_182_0.08_23","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_183_0.1_26","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_184_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_185_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_186_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_187_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_188_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_189_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_19_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_190_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_191_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_192_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_193_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_194_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_195_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_196_0.07_23","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_197_0.13_26","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_198_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_199_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_2_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_20_0.1_26","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_200_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_21_0.08_23","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_22_0.07_23","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_23_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_24_0.14_29","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_25_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_26_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_27_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_28_0.08_23","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_29_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_3_0.11_28","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_30_0.09_25","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_31_0.13_25","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_32_0.08_24","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_33_0.1_26","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_34_0.09_25","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_35_0.1_27","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_36_0.08_24","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_37_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_38_0.13_29","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_39_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_4_0.09_26","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_40_0.12_26","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_41_0.15_29","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_42_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_43_0.12_24","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_44_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_45_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_46_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_47_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_48_0.16_29","41","5","1997-02-20","0.16","15","41","5","1997-02-20","0.16","15","MATCH"
"1997-02-20_41_5_8_26_49_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_5_0.08_26","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_50_0.11_28","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_51_0.14_29","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_52_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_53_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_54_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_55_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_56_0.13_27","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_57_0.1_26","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_58_0.15_29","41","5","1997-02-20","0.15","15","41","5","1997-02-20","0.15","15","MATCH"
"1997-02-20_41_5_8_26_59_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_6_0.08_25","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_60_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_61_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_62_0.09_26","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_63_0.12_28","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_64_0.16_29","41","5","1997-02-20","0.16","15","41","5","1997-02-20","0.16","15","MATCH"
"1997-02-20_41_5_8_26_65_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_66_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_67_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_68_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_69_0.11_28","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_7_0.09_25","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_26_70_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_71_0.14_28","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_72_0.11_0.28","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_73_0.12_28","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_74_0.1_27","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_75_0.07_24","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_76_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_77_0.1_27","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_78_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_79_0.14_29","41","5","1997-02-20","0.14","15","41","5","1997-02-20","0.14","15","MATCH"
"1997-02-20_41_5_8_26_8_0.12_28","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_80_0.07_23","41","5","1997-02-20","0.07","15","41","5","1997-02-20","0.07","15","MATCH"
"1997-02-20_41_5_8_26_81_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_82_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_83_0.08_23","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_84_0.11_25","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_85_0.12_29","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_86_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_87_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_88_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_89_0.16_29","41","5","1997-02-20","0.16","15","41","5","1997-02-20","0.16","15","MATCH"
"1997-02-20_41_5_8_26_9_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_90_0.08_24","41","5","1997-02-20","0.08","15","41","5","1997-02-20","0.08","15","MATCH"
"1997-02-20_41_5_8_26_91_0.12_27","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_92_0.13_28","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_93_0.13_29","41","5","1997-02-20","0.13","15","41","5","1997-02-20","0.13","15","MATCH"
"1997-02-20_41_5_8_26_94_0.11_26","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_95_0.11_27","41","5","1997-02-20","0.11","15","41","5","1997-02-20","0.11","15","MATCH"
"1997-02-20_41_5_8_26_96_0.1_24","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_97_0.1_25","41","5","1997-02-20","0.1","15","41","5","1997-02-20","0.1","15","MATCH"
"1997-02-20_41_5_8_26_98_0.12_28","41","5","1997-02-20","0.12","15","41","5","1997-02-20","0.12","15","MATCH"
"1997-02-20_41_5_8_26_99_0.09_23","41","5","1997-02-20","0.09","15","41","5","1997-02-20","0.09","15","MATCH"
"1997-02-20_41_5_8_27_1_0.17_31","41","5","1997-02-20","0.17","15","41","5","1997-02-20","0.17","15","MATCH"
"1997-02-20_41_5_8_27_10_0.21_32","41","5","1997-02-20","0.21","15","41","5","1997-02-20","0.21","15","MATCH"
"1997-02-20_41_5_8_27_100_0.33_33","41","5","1997-02-20","0.33","15","41","5","1997-02-20","0.33","15","MATCH"
"1997-02-20_41_5_8_27_101_0.29_34","41","5","1997-02-20","0.29","15","41","5","1997-02-20","0.29","15","MATCH"
"1997-02-20_41_5_8_27_102_0.22_30","41","5","1997-02-20","0.22","15","41","5","1997-02-20","0.22","15","MATCH"
"1997-02-20_41_5_8_27_103_0.21_32","41","5","1997-02-20","0.21","15","41","5","1997-02-20","0.21","15","MATCH"
"1997-02-20_41_5_8_27_104_0.2_31","41","5","1997-02-20","0.2","15","41","5","1997-02-20","0.2","15","MATCH"
"1997-02-20_41_5_8_27_105_0.19_32","41","5","1997-02-20","0.19","15","41","5","1997-02-20","0.19","15","MATCH"
"1997-02-20_41_5_8_27_106_0.21_31","41","5","1997-02-20","0.21","15","41","5","1997-02-20","0.21","15","MATCH"
"1997-02-20_41_5_8_27_107_0.25_32","41","5","1997-02-20","0.25","15","41","5","1997-02-20","0.25","15","MATCH"
"1997-02-20_41_5_8_27_108_0.19_30","41","5","1997-02-20","0.19","15","41","5","1997-02-20","0.19","15","MATCH"
"1997-02-20_41_5_8_27_109_0.28_33","41","5","1997-02-20","0.28","15","41","5","1997-02-20","0.28","15","MATCH"
"1997-02-20_41_5_8_27_11_0.56_42","41","5","1997-02-20","0.56","15","41","5","1997-02-20","0.56","15","MATCH"
"1997-02-20_41_5_8_27_110_0.22_32","41","5","1997-02-20","0.22","15","41","5","1997-02-20","0.22","15","MATCH"
"1997-02-20_41_5_8_27_111_0.23_33","41","5","1997-02-20","0.23","15","41","5","1997-02-20","0.23","15","MATCH"
"1997-02-20_41_5_8_27_112_0.29_34","41","5","1997-02-20","0.29","15","41","5","1997-02-20","0.29","15","MATCH"
