"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1993-07-26_8_10_3_2_44_2.17_59","8","10","1993-07-26","2.17","15","8","10","1993-07-26","2.17","15","MATCH"
"1993-07-26_8_10_3_2_45_1.01_51","8","10","1993-07-26","1.01","15","8","10","1993-07-26","1.01","15","MATCH"
"1993-07-26_8_10_3_2_46_1.36_53","8","10","1993-07-26","1.36","15","8","10","1993-07-26","1.36","15","MATCH"
"1993-07-26_8_10_3_2_47_1.07_49","8","10","1993-07-26","1.07","15","8","10","1993-07-26","1.07","15","MATCH"
"1993-07-26_8_10_3_2_48_2.19_63","8","10","1993-07-26","2.19","15","8","10","1993-07-26","2.19","15","MATCH"
"1993-07-26_8_10_3_2_49_1.53_55","8","10","1993-07-26","1.53","15","8","10","1993-07-26","1.53","15","MATCH"
"1993-07-26_8_10_3_2_5_3.27_51","8","10","1993-07-26","3.27","15","8","10","1993-07-26","3.27","15","MATCH"
"1993-07-26_8_10_3_2_50_1.1_49","8","10","1993-07-26","1.1","15","8","10","1993-07-26","1.1","15","MATCH"
"1993-07-26_8_10_3_2_51_1.11_51","8","10","1993-07-26","1.11","15","8","10","1993-07-26","1.11","15","MATCH"
"1993-07-26_8_10_3_2_52_1.16_50","8","10","1993-07-26","1.16","15","8","10","1993-07-26","1.16","15","MATCH"
"1993-07-26_8_10_3_2_53_1.7_55","8","10","1993-07-26","1.7","15","8","10","1993-07-26","1.7","15","MATCH"
"1993-07-26_8_10_3_2_54_1.39_57","8","10","1993-07-26","1.39","15","8","10","1993-07-26","1.39","15","MATCH"
"1993-07-26_8_10_3_2_55_1.37_51","8","10","1993-07-26","1.37","15","8","10","1993-07-26","1.37","15","MATCH"
"1993-07-26_8_10_3_2_56_1.12_51","8","10","1993-07-26","1.12","15","8","10","1993-07-26","1.12","15","MATCH"
"1993-07-26_8_10_3_2_57_1.54_54","8","10","1993-07-26","1.54","15","8","10","1993-07-26","1.54","15","MATCH"
"1993-07-26_8_10_3_2_58_2.47_64","8","10","1993-07-26","2.47","15","8","10","1993-07-26","2.47","15","MATCH"
"1993-07-26_8_10_3_2_59_1.82_59","8","10","1993-07-26","1.82","15","8","10","1993-07-26","1.82","15","MATCH"
"1993-07-26_8_10_3_2_6_2.43_68","8","10","1993-07-26","2.43","15","8","10","1993-07-26","2.43","15","MATCH"
"1993-07-26_8_10_3_2_60_1.72_55","8","10","1993-07-26","1.72","15","8","10","1993-07-26","1.72","15","MATCH"
"1993-07-26_8_10_3_2_61_2.15_62","8","10","1993-07-26","2.15","15","8","10","1993-07-26","2.15","15","MATCH"
"1993-07-26_8_10_3_2_62_0.87_46","8","10","1993-07-26","0.87","15","8","10","1993-07-26","0.87","15","MATCH"
"1993-07-26_8_10_3_2_63_0.98_47","8","10","1993-07-26","0.98","15","8","10","1993-07-26","0.98","15","MATCH"
"1993-07-26_8_10_3_2_64_1.08_46","8","10","1993-07-26","1.08","15","8","10","1993-07-26","1.08","15","MATCH"
"1993-07-26_8_10_3_2_65_2.4_60","8","10","1993-07-26","2.4","15","8","10","1993-07-26","2.4","15","MATCH"
"1993-07-26_8_10_3_2_66_0.84_46","8","10","1993-07-26","0.84","15","8","10","1993-07-26","0.84","15","MATCH"
"1993-07-26_8_10_3_2_67_1.52_55","8","10","1993-07-26","1.52","15","8","10","1993-07-26","1.52","15","MATCH"
"1993-07-26_8_10_3_2_68_1.34_56","8","10","1993-07-26","1.34","15","8","10","1993-07-26","1.34","15","MATCH"
"1993-07-26_8_10_3_2_69_0.98_48","8","10","1993-07-26","0.98","15","8","10","1993-07-26","0.98","15","MATCH"
"1993-07-26_8_10_3_2_7_2.96_68","8","10","1993-07-26","2.96","15","8","10","1993-07-26","2.96","15","MATCH"
"1993-07-26_8_10_3_2_70_1.34_52","8","10","1993-07-26","1.34","15","8","10","1993-07-26","1.34","15","MATCH"
"1993-07-26_8_10_3_2_71_1.23_53","8","10","1993-07-26","1.23","15","8","10","1993-07-26","1.23","15","MATCH"
"1993-07-26_8_10_3_2_72_1.06_49","8","10","1993-07-26","1.06","15","8","10","1993-07-26","1.06","15","MATCH"
"1993-07-26_8_10_3_2_73_1.09_51","8","10","1993-07-26","1.09","15","8","10","1993-07-26","1.09","15","MATCH"
"1993-07-26_8_10_3_2_74_1.87_60","8","10","1993-07-26","1.87","15","8","10","1993-07-26","1.87","15","MATCH"
"1993-07-26_8_10_3_2_75_0.9_45","8","10","1993-07-26","0.9","15","8","10","1993-07-26","0.9","15","MATCH"
"1993-07-26_8_10_3_2_76_1.84_59","8","10","1993-07-26","1.84","15","8","10","1993-07-26","1.84","15","MATCH"
"1993-07-26_8_10_3_2_77_0.72_44","8","10","1993-07-26","0.72","15","8","10","1993-07-26","0.72","15","MATCH"
"1993-07-26_8_10_3_2_78_1.52_68","8","10","1993-07-26","1.52","15","8","10","1993-07-26","1.52","15","MATCH"
"1993-07-26_8_10_3_2_79_0.83_44","8","10","1993-07-26","0.83","15","8","10","1993-07-26","0.83","15","MATCH"
"1993-07-26_8_10_3_2_8_2.25_61","8","10","1993-07-26","2.25","15","8","10","1993-07-26","2.25","15","MATCH"
"1993-07-26_8_10_3_2_80_0.95_46","8","10","1993-07-26","0.95","15","8","10","1993-07-26","0.95","15","MATCH"
"1993-07-26_8_10_3_2_81_2.59_65","8","10","1993-07-26","2.59","15","8","10","1993-07-26","2.59","15","MATCH"
"1993-07-26_8_10_3_2_82_0.94_48","8","10","1993-07-26","0.94","15","8","10","1993-07-26","0.94","15","MATCH"
"1993-07-26_8_10_3_2_83_0.83_46","8","10","1993-07-26","0.83","15","8","10","1993-07-26","0.83","15","MATCH"
"1993-07-26_8_10_3_2_84_0.87_46","8","10","1993-07-26","0.87","15","8","10","1993-07-26","0.87","15","MATCH"
"1993-07-26_8_10_3_2_85_1.49_62","8","10","1993-07-26","1.49","15","8","10","1993-07-26","1.49","15","MATCH"
"1993-07-26_8_10_3_2_86_1.27_51","8","10","1993-07-26","1.27","15","8","10","1993-07-26","1.27","15","MATCH"
"1993-07-26_8_10_3_2_87_0.82_45","8","10","1993-07-26","0.82","15","8","10","1993-07-26","0.82","15","MATCH"
"1993-07-26_8_10_3_2_88_2.14_62","8","10","1993-07-26","2.14","15","8","10","1993-07-26","2.14","15","MATCH"
"1993-07-26_8_10_3_2_89_1.71_58","8","10","1993-07-26","1.71","15","8","10","1993-07-26","1.71","15","MATCH"
"1993-07-26_8_10_3_2_9_1.08_51","8","10","1993-07-26","1.08","15","8","10","1993-07-26","1.08","15","MATCH"
"1993-07-26_8_10_3_2_90_0.78_43","8","10","1993-07-26","0.78","15","8","10","1993-07-26","0.78","15","MATCH"
"1993-07-26_8_10_3_2_91_1.12_50","8","10","1993-07-26","1.12","15","8","10","1993-07-26","1.12","15","MATCH"
"1993-07-26_8_10_3_2_92_0.82_47","8","10","1993-07-26","0.82","15","8","10","1993-07-26","0.82","15","MATCH"
"1993-07-26_8_10_3_2_93_1.14_49","8","10","1993-07-26","1.14","15","8","10","1993-07-26","1.14","15","MATCH"
"1993-07-26_8_10_3_2_94_0.96_48","8","10","1993-07-26","0.96","15","8","10","1993-07-26","0.96","15","MATCH"
"1993-07-26_8_10_3_2_95_0.93_49","8","10","1993-07-26","0.93","15","8","10","1993-07-26","0.93","15","MATCH"
"1993-07-26_8_10_3_2_96_1.54_58","8","10","1993-07-26","1.54","15","8","10","1993-07-26","1.54","15","MATCH"
"1993-07-26_8_10_3_2_97_0.99_47","8","10","1993-07-26","0.99","15","8","10","1993-07-26","0.99","15","MATCH"
"1993-07-26_8_10_3_2_98_0.98_47","8","10","1993-07-26","0.98","15","8","10","1993-07-26","0.98","15","MATCH"
"1993-07-26_8_10_3_2_99_2.32_63","8","10","1993-07-26","2.32","15","8","10","1993-07-26","2.32","15","MATCH"
"1993-07-26_8_10_3_7_1_0.13_28","8","10","1993-07-26","0.13","15","8","10","1993-07-26","0.13","15","MATCH"
"1993-07-26_8_10_3_7_2_0.2_30","8","10","1993-07-26","0.2","15","8","10","1993-07-26","0.2","15","MATCH"
"1993-07-26_8_11_12_2_1_1.88_62","8","11","1993-07-26","1.88","15","8","11","1993-07-26","1.88","15","MATCH"
"1993-07-26_8_11_12_2_2_2.26_60","8","11","1993-07-26","2.26","15","8","11","1993-07-26","2.26","15","MATCH"
"1993-07-26_8_11_12_7_1_1.21_48","8","11","1993-07-26","1.21","15","8","11","1993-07-26","1.21","15","MATCH"
"1993-07-26_8_11_12_7_10_1.24_49","8","11","1993-07-26","1.24","15","8","11","1993-07-26","1.24","15","MATCH"
"1993-07-26_8_11_12_7_11_1.06_45","8","11","1993-07-26","1.06","15","8","11","1993-07-26","1.06","15","MATCH"
"1993-07-26_8_11_12_7_12_0.68_39","8","11","1993-07-26","0.68","15","8","11","1993-07-26","0.68","15","MATCH"
"1993-07-26_8_11_12_7_13_1.1_46","8","11","1993-07-26","1.1","15","8","11","1993-07-26","1.1","15","MATCH"
"1993-07-26_8_11_12_7_14_1.21_49","8","11","1993-07-26","1.21","15","8","11","1993-07-26","1.21","15","MATCH"
"1993-07-26_8_11_12_7_15_0.88_43","8","11","1993-07-26","0.88","15","8","11","1993-07-26","0.88","15","MATCH"
"1993-07-26_8_11_12_7_16_0.78_40","8","11","1993-07-26","0.78","15","8","11","1993-07-26","0.78","15","MATCH"
"1993-07-26_8_11_12_7_17_0.84_41","8","11","1993-07-26","0.84","15","8","11","1993-07-26","0.84","15","MATCH"
"1993-07-26_8_11_12_7_18_0.82_42","8","11","1993-07-26","0.82","15","8","11","1993-07-26","0.82","15","MATCH"
"1993-07-26_8_11_12_7_19_1.08_47","8","11","1993-07-26","1.08","15","8","11","1993-07-26","1.08","15","MATCH"
"1993-07-26_8_11_12_7_2_0.94_45","8","11","1993-07-26","0.94","15","8","11","1993-07-26","0.94","15","MATCH"
"1993-07-26_8_11_12_7_20_1.27_45","8","11","1993-07-26","1.27","15","8","11","1993-07-26","1.27","15","MATCH"
"1993-07-26_8_11_12_7_21_1.28_50","8","11","1993-07-26","1.28","15","8","11","1993-07-26","1.28","15","MATCH"
"1993-07-26_8_11_12_7_22_0.58_39","8","11","1993-07-26","0.58","15","8","11","1993-07-26","0.58","15","MATCH"
"1993-07-26_8_11_12_7_23_0.65_40","8","11","1993-07-26","0.65","15","8","11","1993-07-26","0.65","15","MATCH"
"1993-07-26_8_11_12_7_24_0.84_42","8","11","1993-07-26","0.84","15","8","11","1993-07-26","0.84","15","MATCH"
"1993-07-26_8_11_12_7_25_1.17_50","8","11","1993-07-26","1.17","15","8","11","1993-07-26","1.17","15","MATCH"
"1993-07-26_8_11_12_7_26_1_48","8","11","1993-07-26","1","15","8","11","1993-07-26","1","15","MATCH"
"1993-07-26_8_11_12_7_27_1.17_50","8","11","1993-07-26","1.17","15","8","11","1993-07-26","1.17","15","MATCH"
"1993-07-26_8_11_12_7_28_1.65_53","8","11","1993-07-26","1.65","15","8","11","1993-07-26","1.65","15","MATCH"
"1993-07-26_8_11_12_7_29_0.62_40","8","11","1993-07-26","0.62","15","8","11","1993-07-26","0.62","15","MATCH"
"1993-07-26_8_11_12_7_3_0.63_47","8","11","1993-07-26","0.63","15","8","11","1993-07-26","0.63","15","MATCH"
"1993-07-26_8_11_12_7_30_1.57_55","8","11","1993-07-26","1.57","15","8","11","1993-07-26","1.57","15","MATCH"
"1993-07-26_8_11_12_7_31_1.23_49","8","11","1993-07-26","1.23","15","8","11","1993-07-26","1.23","15","MATCH"
"1993-07-26_8_11_12_7_32_1.16_48","8","11","1993-07-26","1.16","15","8","11","1993-07-26","1.16","15","MATCH"
"1993-07-26_8_11_12_7_33_1.13_50","8","11","1993-07-26","1.13","15","8","11","1993-07-26","1.13","15","MATCH"
"1993-07-26_8_11_12_7_34_0.81_43","8","11","1993-07-26","0.81","15","8","11","1993-07-26","0.81","15","MATCH"
"1993-07-26_8_11_12_7_35_1.07_47","8","11","1993-07-26","1.07","15","8","11","1993-07-26","1.07","15","MATCH"
"1993-07-26_8_11_12_7_36_0.91_44","8","11","1993-07-26","0.91","15","8","11","1993-07-26","0.91","15","MATCH"
"1993-07-26_8_11_12_7_37_1.07_46","8","11","1993-07-26","1.07","15","8","11","1993-07-26","1.07","15","MATCH"
"1993-07-26_8_11_12_7_38_0.78_43","8","11","1993-07-26","0.78","15","8","11","1993-07-26","0.78","15","MATCH"
"1993-07-26_8_11_12_7_39_1.13_46","8","11","1993-07-26","1.13","15","8","11","1993-07-26","1.13","15","MATCH"
"1993-07-26_8_11_12_7_4_1.33_49","8","11","1993-07-26","1.33","15","8","11","1993-07-26","1.33","15","MATCH"
"1993-07-26_8_11_12_7_40_1_47","8","11","1993-07-26","1","15","8","11","1993-07-26","1","15","MATCH"
"1993-07-26_8_11_12_7_41_1.19_46","8","11","1993-07-26","1.19","15","8","11","1993-07-26","1.19","15","MATCH"
"1993-07-26_8_11_12_7_42_0.31_33","8","11","1993-07-26","0.31","15","8","11","1993-07-26","0.31","15","MATCH"
"1993-07-26_8_11_12_7_43_0.73_40","8","11","1993-07-26","0.73","15","8","11","1993-07-26","0.73","15","MATCH"
"1993-07-26_8_11_12_7_44_0.31_32","8","11","1993-07-26","0.31","15","8","11","1993-07-26","0.31","15","MATCH"
"1993-07-26_8_11_12_7_45_0.84_44","8","11","1993-07-26","0.84","15","8","11","1993-07-26","0.84","15","MATCH"
"1993-07-26_8_11_12_7_46_1.32_50","8","11","1993-07-26","1.32","15","8","11","1993-07-26","1.32","15","MATCH"
"1993-07-26_8_11_12_7_47_0.94_45","8","11","1993-07-26","0.94","15","8","11","1993-07-26","0.94","15","MATCH"
"1993-07-26_8_11_12_7_48_0.51_37","8","11","1993-07-26","0.51","15","8","11","1993-07-26","0.51","15","MATCH"
"1993-07-26_8_11_12_7_49_0.73_39","8","11","1993-07-26","0.73","15","8","11","1993-07-26","0.73","15","MATCH"
"1993-07-26_8_11_12_7_5_1.29_48","8","11","1993-07-26","1.29","15","8","11","1993-07-26","1.29","15","MATCH"
"1993-07-26_8_11_12_7_50_1.1_45","8","11","1993-07-26","1.1","15","8","11","1993-07-26","1.1","15","MATCH"
"1993-07-26_8_11_12_7_51_0.85_43","8","11","1993-07-26","0.85","15","8","11","1993-07-26","0.85","15","MATCH"
"1993-07-26_8_11_12_7_52_0.7_40","8","11","1993-07-26","0.7","15","8","11","1993-07-26","0.7","15","MATCH"
"1993-07-26_8_11_12_7_53_0.85_44","8","11","1993-07-26","0.85","15","8","11","1993-07-26","0.85","15","MATCH"
"1993-07-26_8_11_12_7_54_0.93_45","8","11","1993-07-26","0.93","15","8","11","1993-07-26","0.93","15","MATCH"
"1993-07-26_8_11_12_7_55_0.81_41","8","11","1993-07-26","0.81","15","8","11","1993-07-26","0.81","15","MATCH"
"1993-07-26_8_11_12_7_56_0.3_34","8","11","1993-07-26","0.3","15","8","11","1993-07-26","0.3","15","MATCH"
"1993-07-26_8_11_12_7_57_0.62_39","8","11","1993-07-26","0.62","15","8","11","1993-07-26","0.62","15","MATCH"
"1993-07-26_8_11_12_7_58_0.35_35","8","11","1993-07-26","0.35","15","8","11","1993-07-26","0.35","15","MATCH"
"1993-07-26_8_11_12_7_59_0.61_39","8","11","1993-07-26","0.61","15","8","11","1993-07-26","0.61","15","MATCH"
"1993-07-26_8_11_12_7_6_0.64_39","8","11","1993-07-26","0.64","15","8","11","1993-07-26","0.64","15","MATCH"
"1993-07-26_8_11_12_7_60_0.84_44","8","11","1993-07-26","0.84","15","8","11","1993-07-26","0.84","15","MATCH"
"1993-07-26_8_11_12_7_61_1.11_46","8","11","1993-07-26","1.11","15","8","11","1993-07-26","1.11","15","MATCH"
"1993-07-26_8_11_12_7_62_1.03_45","8","11","1993-07-26","1.03","15","8","11","1993-07-26","1.03","15","MATCH"
"1993-07-26_8_11_12_7_63_0.69_39","8","11","1993-07-26","0.69","15","8","11","1993-07-26","0.69","15","MATCH"
"1993-07-26_8_11_12_7_64_0.55_39","8","11","1993-07-26","0.55","15","8","11","1993-07-26","0.55","15","MATCH"
"1993-07-26_8_11_12_7_65_0.63_38","8","11","1993-07-26","0.63","15","8","11","1993-07-26","0.63","15","MATCH"
"1993-07-26_8_11_12_7_66_0.61_40","8","11","1993-07-26","0.61","15","8","11","1993-07-26","0.61","15","MATCH"
"1993-07-26_8_11_12_7_67_0.69_39","8","11","1993-07-26","0.69","15","8","11","1993-07-26","0.69","15","MATCH"
"1993-07-26_8_11_12_7_68_0.52_38","8","11","1993-07-26","0.52","15","8","11","1993-07-26","0.52","15","MATCH"
"1993-07-26_8_11_12_7_69_0.68_39","8","11","1993-07-26","0.68","15","8","11","1993-07-26","0.68","15","MATCH"
"1993-07-26_8_11_12_7_7_1.65_52","8","11","1993-07-26","1.65","15","8","11","1993-07-26","1.65","15","MATCH"
"1993-07-26_8_11_12_7_70_0.58_38","8","11","1993-07-26","0.58","15","8","11","1993-07-26","0.58","15","MATCH"
"1993-07-26_8_11_12_7_71_0.21_37","8","11","1993-07-26","0.21","15","8","11","1993-07-26","0.21","15","MATCH"
"1993-07-26_8_11_12_7_72_0.24_30","8","11","1993-07-26","0.24","15","8","11","1993-07-26","0.24","15","MATCH"
"1993-07-26_8_11_12_7_8_0.6_39","8","11","1993-07-26","0.6","15","8","11","1993-07-26","0.6","15","MATCH"
"1993-07-26_8_11_12_7_9_0.74_39","8","11","1993-07-26","0.74","15","8","11","1993-07-26","0.74","15","MATCH"
"1993-07-26_8_12_0_2_1_2.93_67","8","12","1993-07-26","2.93","15","8","12","1993-07-26","2.93","15","MATCH"
"1993-07-26_8_12_0_2_10_1.69_58","8","12","1993-07-26","1.69","15","8","12","1993-07-26","1.69","15","MATCH"
"1993-07-26_8_12_0_2_11_1.78_59","8","12","1993-07-26","1.78","15","8","12","1993-07-26","1.78","15","MATCH"
"1993-07-26_8_12_0_2_12_1.97_63","8","12","1993-07-26","1.97","15","8","12","1993-07-26","1.97","15","MATCH"
"1993-07-26_8_12_0_2_13_1.31_51","8","12","1993-07-26","1.31","15","8","12","1993-07-26","1.31","15","MATCH"
"1993-07-26_8_12_0_2_14_1.36_51","8","12","1993-07-26","1.36","15","8","12","1993-07-26","1.36","15","MATCH"
"1993-07-26_8_12_0_2_15_1.04_48","8","12","1993-07-26","1.04","15","8","12","1993-07-26","1.04","15","MATCH"
"1993-07-26_8_12_0_2_16_1.37_52","8","12","1993-07-26","1.37","15","8","12","1993-07-26","1.37","15","MATCH"
"1993-07-26_8_12_0_2_17_3.01_65","8","12","1993-07-26","3.01","15","8","12","1993-07-26","3.01","15","MATCH"
"1993-07-26_8_12_0_2_18_1.52_53","8","12","1993-07-26","1.52","15","8","12","1993-07-26","1.52","15","MATCH"
"1993-07-26_8_12_0_2_19_2.13_60","8","12","1993-07-26","2.13","15","8","12","1993-07-26","2.13","15","MATCH"
"1993-07-26_8_12_0_2_2_2.29_61","8","12","1993-07-26","2.29","15","8","12","1993-07-26","2.29","15","MATCH"
"1993-07-26_8_12_0_2_20_0.79_42","8","12","1993-07-26","0.79","15","8","12","1993-07-26","0.79","15","MATCH"
"1993-07-26_8_12_0_2_21_1.08_48","8","12","1993-07-26","1.08","15","8","12","1993-07-26","1.08","15","MATCH"
"1993-07-26_8_12_0_2_22_2.73_65","8","12","1993-07-26","2.73","15","8","12","1993-07-26","2.73","15","MATCH"
"1993-07-26_8_12_0_2_23_2.92_69","8","12","1993-07-26","2.92","15","8","12","1993-07-26","2.92","15","MATCH"
"1993-07-26_8_12_0_2_24_1.46_54","8","12","1993-07-26","1.46","15","8","12","1993-07-26","1.46","15","MATCH"
"1993-07-26_8_12_0_2_25_1.38_53","8","12","1993-07-26","1.38","15","8","12","1993-07-26","1.38","15","MATCH"
"1993-07-26_8_12_0_2_26_3.11_74","8","12","1993-07-26","3.11","15","8","12","1993-07-26","3.11","15","MATCH"
"1993-07-26_8_12_0_2_27_2.06_60","8","12","1993-07-26","2.06","15","8","12","1993-07-26","2.06","15","MATCH"
"1993-07-26_8_12_0_2_28_2.15_60","8","12","1993-07-26","2.15","15","8","12","1993-07-26","2.15","15","MATCH"
"1993-07-26_8_12_0_2_29_1.19_49","8","12","1993-07-26","1.19","15","8","12","1993-07-26","1.19","15","MATCH"
"1993-07-26_8_12_0_2_3_2.45_64","8","12","1993-07-26","2.45","15","8","12","1993-07-26","2.45","15","MATCH"
"1993-07-26_8_12_0_2_30_1.11_50","8","12","1993-07-26","1.11","15","8","12","1993-07-26","1.11","15","MATCH"
"1993-07-26_8_12_0_2_31_1.14_49","8","12","1993-07-26","1.14","15","8","12","1993-07-26","1.14","15","MATCH"
"1993-07-26_8_12_0_2_32_2.37_61","8","12","1993-07-26","2.37","15","8","12","1993-07-26","2.37","15","MATCH"
"1993-07-26_8_12_0_2_33_0.98_58","8","12","1993-07-26","0.98","15","8","12","1993-07-26","0.98","15","MATCH"
"1993-07-26_8_12_0_2_34_1.06_49","8","12","1993-07-26","1.06","15","8","12","1993-07-26","1.06","15","MATCH"
"1993-07-26_8_12_0_2_35_2.06_60","8","12","1993-07-26","2.06","15","8","12","1993-07-26","2.06","15","MATCH"
"1993-07-26_8_12_0_2_36_1.16_51","8","12","1993-07-26","1.16","15","8","12","1993-07-26","1.16","15","MATCH"
"1993-07-26_8_12_0_2_37_1.05_46","8","12","1993-07-26","1.05","15","8","12","1993-07-26","1.05","15","MATCH"
"1993-07-26_8_12_0_2_38_2.12_60","8","12","1993-07-26","2.12","15","8","12","1993-07-26","2.12","15","MATCH"
"1993-07-26_8_12_0_2_39_1.28_54","8","12","1993-07-26","1.28","15","8","12","1993-07-26","1.28","15","MATCH"
"1993-07-26_8_12_0_2_4_2.4_61","8","12","1993-07-26","2.4","15","8","12","1993-07-26","2.4","15","MATCH"
"1993-07-26_8_12_0_2_40_1.25_50","8","12","1993-07-26","1.25","15","8","12","1993-07-26","1.25","15","MATCH"
"1993-07-26_8_12_0_2_41_1.2_50","8","12","1993-07-26","1.2","15","8","12","1993-07-26","1.2","15","MATCH"
"1993-07-26_8_12_0_2_42_1.73_58","8","12","1993-07-26","1.73","15","8","12","1993-07-26","1.73","15","MATCH"
"1993-07-26_8_12_0_2_43_2.35_64","8","12","1993-07-26","2.35","15","8","12","1993-07-26","2.35","15","MATCH"
"1993-07-26_8_12_0_2_44_2.32_66","8","12","1993-07-26","2.32","15","8","12","1993-07-26","2.32","15","MATCH"
"1993-07-26_8_12_0_2_45_2.69_65","8","12","1993-07-26","2.69","15","8","12","1993-07-26","2.69","15","MATCH"
"1993-07-26_8_12_0_2_46_2.57_62","8","12","1993-07-26","2.57","15","8","12","1993-07-26","2.57","15","MATCH"
"1993-07-26_8_12_0_2_47_0.75_40","8","12","1993-07-26","0.75","15","8","12","1993-07-26","0.75","15","MATCH"
"1993-07-26_8_12_0_2_48_1.12_48","8","12","1993-07-26","1.12","15","8","12","1993-07-26","1.12","15","MATCH"
"1993-07-26_8_12_0_2_5_1.77_60","8","12","1993-07-26","1.77","15","8","12","1993-07-26","1.77","15","MATCH"
"1993-07-26_8_12_0_2_6_0.91_46","8","12","1993-07-26","0.91","15","8","12","1993-07-26","0.91","15","MATCH"
"1993-07-26_8_12_0_2_7_1.25_50","8","12","1993-07-26","1.25","15","8","12","1993-07-26","1.25","15","MATCH"
"1993-07-26_8_12_0_2_8_1.54_53","8","12","1993-07-26","1.54","15","8","12","1993-07-26","1.54","15","MATCH"
"1993-07-26_8_12_0_2_9_1.46_51","8","12","1993-07-26","1.46","15","8","12","1993-07-26","1.46","15","MATCH"
"1993-07-26_8_13_12_2_1_2.66_69","8","13","1993-07-26","2.66","15","8","13","1993-07-26","2.66","15","MATCH"
"1993-07-26_8_13_12_2_2_1.76_59","8","13","1993-07-26","1.76","15","8","13","1993-07-26","1.76","15","MATCH"
"1993-07-26_8_13_12_2_3_0.93_46","8","13","1993-07-26","0.93","15","8","13","1993-07-26","0.93","15","MATCH"
"1993-07-26_8_13_12_7_1_0.41_34","8","13","1993-07-26","0.41","15","8","13","1993-07-26","0.41","15","MATCH"
"1993-07-26_8_13_12_7_1_1.08_46","8","13","1993-07-26","1.08","15","8","13","1993-07-26","1.08","15","MATCH"
"1993-07-26_8_13_12_7_10_1.02_47","8","13","1993-07-26","1.02","15","8","13","1993-07-26","1.02","15","MATCH"
"1993-07-26_8_13_12_7_100_1.31_48","8","13","1993-07-26","1.31","15","8","13","1993-07-26","1.31","15","MATCH"
"1993-07-26_8_13_12_7_101_0.83_43","8","13","1993-07-26","0.83","15","8","13","1993-07-26","0.83","15","MATCH"
"1993-07-26_8_13_12_7_102_1.27_50","8","13","1993-07-26","1.27","15","8","13","1993-07-26","1.27","15","MATCH"
"1993-07-26_8_13_12_7_103_0.77_40","8","13","1993-07-26","0.77","15","8","13","1993-07-26","0.77","15","MATCH"
"1993-07-26_8_13_12_7_104_0.37_35","8","13","1993-07-26","0.37","15","8","13","1993-07-26","0.37","15","MATCH"
"1993-07-26_8_13_12_7_105_0.16_30","8","13","1993-07-26","0.16","15","8","13","1993-07-26","0.16","15","MATCH"
"1993-07-26_8_13_12_7_106_0.69_40","8","13","1993-07-26","0.69","15","8","13","1993-07-26","0.69","15","MATCH"
"1993-07-26_8_13_12_7_11_1.48_51","8","13","1993-07-26","1.48","15","8","13","1993-07-26","1.48","15","MATCH"
"1993-07-26_8_13_12_7_12_1.2_46","8","13","1993-07-26","1.2","15","8","13","1993-07-26","1.2","15","MATCH"
"1993-07-26_8_13_12_7_13_1.53_50","8","13","1993-07-26","1.53","15","8","13","1993-07-26","1.53","15","MATCH"
"1993-07-26_8_13_12_7_14_0.68_39","8","13","1993-07-26","0.68","15","8","13","1993-07-26","0.68","15","MATCH"
"1993-07-26_8_13_12_7_15_0.95_44","8","13","1993-07-26","0.95","15","8","13","1993-07-26","0.95","15","MATCH"
"1993-07-26_8_13_12_7_16_0.64_39","8","13","1993-07-26","0.64","15","8","13","1993-07-26","0.64","15","MATCH"
"1993-07-26_8_13_12_7_17_1.11_58","8","13","1993-07-26","1.11","15","8","13","1993-07-26","1.11","15","MATCH"
"1993-07-26_8_13_12_7_18_1.22_48","8","13","1993-07-26","1.22","15","8","13","1993-07-26","1.22","15","MATCH"
"1993-07-26_8_13_12_7_19_1.11_47","8","13","1993-07-26","1.11","15","8","13","1993-07-26","1.11","15","MATCH"
"1993-07-26_8_13_12_7_2_0.71_42","8","13","1993-07-26","0.71","15","8","13","1993-07-26","0.71","15","MATCH"
"1993-07-26_8_13_12_7_2_0.91_44","8","13","1993-07-26","0.91","15","8","13","1993-07-26","0.91","15","MATCH"
"1993-07-26_8_13_12_7_20_0.87_41","8","13","1993-07-26","0.87","15","8","13","1993-07-26","0.87","15","MATCH"
"1993-07-26_8_13_12_7_21_0.8_42","8","13","1993-07-26","0.8","15","8","13","1993-07-26","0.8","15","MATCH"
"1993-07-26_8_13_12_7_22_0.59_39","8","13","1993-07-26","0.59","15","8","13","1993-07-26","0.59","15","MATCH"
"1993-07-26_8_13_12_7_23_0.71_42","8","13","1993-07-26","0.71","15","8","13","1993-07-26","0.71","15","MATCH"
"1993-07-26_8_13_12_7_24_1.67_54","8","13","1993-07-26","1.67","15","8","13","1993-07-26","1.67","15","MATCH"
"1993-07-26_8_13_12_7_25_0.39_34","8","13","1993-07-26","0.39","15","8","13","1993-07-26","0.39","15","MATCH"
"1993-07-26_8_13_12_7_26_1.45_50","8","13","1993-07-26","1.45","15","8","13","1993-07-26","1.45","15","MATCH"
"1993-07-26_8_13_12_7_27_1.37_50","8","13","1993-07-26","1.37","15","8","13","1993-07-26","1.37","15","MATCH"
