

   1                   : lake code
GCL                 Rankin-Hanslit
060216                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
24.6   : Sounder Gai   : Sounder Gain

16Feb06/1Mar06/EY500/0/0/0/8/91/23                                                                            

depth / transect / targets / %sockeye / %stickleback

50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        processed by pr, 22Feb06
050727                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clr,lghtwnd,.479mn,AT17.5,ST20.
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  0.00  1.00
  2-5   2      2  0.00  1.00
  2-5   3      6  0.00  1.00
  2-5   4      2  0.00  1.00
  2-5   5      2  0.00  1.00
  2-5   6      1  0.00  1.00
  2-5   7      3  0.00  1.00
  2-5   8      0  0.00  1.00
  2-5   9      2  0.00  1.00
  2-5  10      5  0.00  1.00
  2-5  11      5  0.00  1.00
  2-5  12      0  0.00  1.00
  2-5  13      2  0.00  1.00
  2-5  14      2  0.00  1.00
  2-5  15      3  0.00  1.00
  2-5  16      0  0.00  0.00
  2-5  17      0  0.00  0.00
  2-5  18      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      8  0.00  1.00
 5-10   2      7  0.00  1.00
 5-10   3     11  0.00  1.00
 5-10   4      2  0.00  1.00
 5-10   5      5  0.00  1.00
 5-10   6     13  0.00  1.00
 5-10   7      9  0.00  1.00
 5-10   8      8  0.00  1.00
 5-10   9     13  0.00  1.00
 5-10  10     18  0.00  1.00
 5-10  11     15  0.00  1.00
 5-10  12     12  0.00  1.00
 5-10  13      8  0.00  1.00
 5-10  14      3  0.00  1.00
 5-10  15      7  0.00  1.00
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1     77  0.98  0.02
10-15   2     97  0.98  0.02
10-15   3     43  0.98  0.02
10-15   4     45  0.98  0.02
10-15   5    114  0.98  0.02
10-15   6     88  0.98  0.02
10-15   7     12  0.98  0.02
10-15   8    122  0.98  0.02
10-15   9    111  0.98  0.02
10-15  10     65  0.98  0.02
10-15  11    292  0.98  0.02
10-15  12    202  0.98  0.02
10-15  13    104  0.98  0.02
10-15  14     24  0.98  0.02
10-15  15     21  0.98  0.02
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1     70  0.98  0.02
15-20   2    136  0.98  0.02
15-20   3    130  0.98  0.02
15-20   4     44  0.98  0.02
15-20   5     11  0.98  0.02
15-20   6     19  0.98  0.02
15-20   7     86  0.98  0.02
15-20   8    215  0.98  0.02
15-20   9    588  0.98  0.02
15-20  10    122  0.98  0.02
15-20  11    116  0.98  0.02
15-20  12     28  0.98  0.02
15-20  13     33  0.98  0.02
15-20  14     14  0.98  0.02
15-20  15     70  0.98  0.02
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1      2  0.98  0.02
20-30   2      5  0.98  0.02
20-30   3      4  0.98  0.02
20-30   4      1  0.98  0.02
20-30   5     13  0.98  0.02
20-30   6     20  0.98  0.02
20-30   7      6  0.98  0.02
20-30   8      5  0.98  0.02
20-30   9     20  0.98  0.02
20-30  10      5  0.98  0.02
20-30  11      8  0.98  0.02
20-30  12     47  0.98  0.02
20-30  13     35  0.98  0.02
20-30  14     17  0.98  0.02
20-30  15     27  0.98  0.02
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1      0  1.00  0.00
30-40   2      3  1.00  0.00
30-40   3      2  1.00  0.00
30-40   4      2  1.00  0.00
30-40   5     22  1.00  0.00
30-40   6     12  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      7  1.00  0.00
30-40   9     16  1.00  0.00
30-40  10      3  1.00  0.00
30-40  11     10  1.00  0.00
30-40  12     27  1.00  0.00
30-40  13     10  1.00  0.00
30-40  14      5  1.00  0.00
30-40  15     11  1.00  0.00
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1      1  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      1  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      4  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      1  1.00  0.00
40-50   9      4  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      1  1.00  0.00
40-50  12      4  1.00  0.00
40-50  13      1  1.00  0.00
40-50  14      0  1.00  0.00
40-50  15      0  1.00  0.00
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        Rankin Survey
050927                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
   : Sounder Gain      : Sounder Gain
EY500
27Sep05/20Oct05/BH/EY500/0/0/0/5/73/36                                                                        

depth / transect / targets / %sockeye / %stickleback

  2-5   1     20  0.65  0.35
  2-5   2      0  0.65  0.35
  2-5   3      3  0.65  0.35
  2-5   4      0  0.65  0.35
  2-5   5      1  0.65  0.35
  2-5   6      0  0.65  0.35
  2-5   7      2  0.65  0.35
  2-5   8     11  0.65  0.35
  2-5   9      8  0.65  0.35
  2-5  10      2  0.65  0.35
  2-5  11      2  0.65  0.35
  2-5  12      0  0.65  0.35
  2-5  13      7  0.65  0.35
  2-5  14      0  0.65  0.35
  2-5  15      1  0.65  0.35
  2-5  16      0  0.00  0.00
  2-5  17      0  0.00  0.00
  2-5  18      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1    134  0.65  0.35
 5-10   2     59  0.65  0.35
 5-10   3     26  0.65  0.35
 5-10   4      8  0.65  0.35
 5-10   5     12  0.65  0.35
 5-10   6     10  0.65  0.35
 5-10   7     35  0.65  0.35
 5-10   8     81  0.65  0.35
 5-10   9     69  0.65  0.35
 5-10  10     34  0.65  0.35
 5-10  11     33  0.65  0.35
 5-10  12     30  0.65  0.35
 5-10  13     71  0.65  0.35
 5-10  14     13  0.65  0.35
 5-10  15     43  0.65  0.35
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1    111  0.65  0.35
10-15   2    107  0.65  0.35
10-15   3     55  0.65  0.35
10-15   4     18  0.65  0.35
10-15   5     77  0.65  0.35
10-15   6     92  0.65  0.35
10-15   7    173  0.65  0.35
10-15   8    125  0.65  0.35
10-15   9    149  0.65  0.35
10-15  10     58  0.65  0.35
10-15  11    143  0.65  0.35
10-15  12    176  0.65  0.35
10-15  13    250  0.65  0.35
10-15  14     80  0.65  0.35
10-15  15    200  0.65  0.35
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1    126  0.65  0.35
15-20   2    176  0.65  0.35
15-20   3    260  0.65  0.35
15-20   4    178  0.65  0.35
15-20   5    150  0.65  0.35
15-20   6    125  0.65  0.35
15-20   7    292  0.65  0.35
15-20   8    273  0.65  0.35
15-20   9    436  0.65  0.35
15-20  10    281  0.65  0.35
15-20  11    588  0.65  0.35
15-20  12    385  0.65  0.35
15-20  13    299  0.65  0.35
15-20  14    133  0.65  0.35
15-20  15    395  0.65  0.35
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1    303  0.85  0.15
20-30   2    547  0.85  0.15
20-30   3    254  0.85  0.15
20-30   4    182  0.85  0.15
20-30   5    124  0.85  0.15
20-30   6     95  0.85  0.15
20-30   7    295  0.85  0.15
20-30   8   1158  0.85  0.15
20-30   9    805  0.85  0.15
20-30  10    449  0.85  0.15
20-30  11    522  0.85  0.15
20-30  12    393  0.85  0.15
20-30  13    264  0.85  0.15
20-30  14    106  0.85  0.15
20-30  15    287  0.85  0.15
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1     40  0.85  0.15
30-40   2     58  0.85  0.15
30-40   3     23  0.85  0.15
30-40   4     29  0.85  0.15
30-40   5     19  0.85  0.15
30-40   6     17  0.85  0.15
30-40   7      8  0.85  0.15
30-40   8    166  0.85  0.15
30-40   9     77  0.85  0.15
30-40  10     26  0.85  0.15
30-40  11     66  0.85  0.15
30-40  12     41  0.85  0.15
30-40  13     13  0.85  0.15
30-40  14      3  0.85  0.15
30-40  15      7  0.85  0.15
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1      3  0.85  0.15
40-50   2      2  0.85  0.15
40-50   3      0  0.00  0.00
40-50   4      0  0.00  0.00
40-50   5      5  0.85  0.15
40-50   6      1  0.85  0.15
40-50   7      0  0.00  0.00
40-50   8     11  0.85  0.15
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      3  0.85  0.15
40-50  12      4  0.85  0.15
40-50  13      5  0.85  0.15
40-50  14      0  0.00  0.00
40-50  15      1  0.85  0.15
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        Hanslit-Rankin
060109                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
   : Sounder Gain      : Sounder Gain
EY500
9Jan06/4Feb06/BH/EY500/0/0/0/6/100/0                                                                          

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      3  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      2  1.00  0.00
  2-5   9      3  1.00  0.00
  2-5  10      0  1.00  0.00
  2-5  11      2  1.00  0.00
  2-5  12      0  1.00  0.00
  2-5  13      1  1.00  0.00
  2-5  14      0  1.00  0.00
  2-5  15      0  1.00  0.00
  2-5  16      0  0.00  0.00
  2-5  17      0  0.00  0.00
  2-5  18      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      6  1.00  0.00
 5-10   2      6  1.00  0.00
 5-10   3     38  1.00  0.00
 5-10   4     12  1.00  0.00
 5-10   5      3  1.00  0.00
 5-10   6      3  1.00  0.00
 5-10   7      1  1.00  0.00
 5-10   8     25  1.00  0.00
 5-10   9     74  1.00  0.00
 5-10  10     21  1.00  0.00
 5-10  11     25  1.00  0.00
 5-10  12     12  1.00  0.00
 5-10  13     11  1.00  0.00
 5-10  14      6  1.00  0.00
 5-10  15     12  1.00  0.00
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1     13  1.00  0.00
10-15   2     11  1.00  0.00
10-15   3     27  1.00  0.00
10-15   4     19  1.00  0.00
10-15   5     18  1.00  0.00
10-15   6     22  1.00  0.00
10-15   7     11  1.00  0.00
10-15   8     44  1.00  0.00
10-15   9     59  1.00  0.00
10-15  10     19  1.00  0.00
10-15  11     45  1.00  0.00
10-15  12     34  1.00  0.00
10-15  13     20  1.00  0.00
10-15  14     22  1.00  0.00
10-15  15     65  1.00  0.00
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1     10  1.00  0.00
15-20   2     11  1.00  0.00
15-20   3     15  1.00  0.00
15-20   4      0  1.00  0.00
15-20   5     16  1.00  0.00
15-20   6     21  1.00  0.00
15-20   7     23  1.00  0.00
15-20   8     16  1.00  0.00
15-20   9     26  1.00  0.00
15-20  10     13  1.00  0.00
15-20  11     40  1.00  0.00
15-20  12     42  1.00  0.00
15-20  13     43  1.00  0.00
15-20  14     24  1.00  0.00
15-20  15     63  1.00  0.00
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1     12  1.00  0.00
20-30   2     29  1.00  0.00
20-30   3     21  1.00  0.00
20-30   4     23  1.00  0.00
20-30   5     51  1.00  0.00
20-30   6     84  1.00  0.00
20-30   7     76  1.00  0.00
20-30   8     30  1.00  0.00
20-30   9     68  1.00  0.00
20-30  10     39  1.00  0.00
20-30  11    180  1.00  0.00
20-30  12    171  1.00  0.00
20-30  13    153  1.00  0.00
20-30  14     69  1.00  0.00
20-30  15    121  1.00  0.00
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1     39  1.00  0.00
30-40   2    117  1.00  0.00
30-40   3     77  1.00  0.00
30-40   4     75  1.00  0.00
30-40   5    148  1.00  0.00
30-40   6    137  1.00  0.00
30-40   7    112  1.00  0.00
30-40   8     80  1.00  0.00
30-40   9    187  1.00  0.00
30-40  10     80  1.00  0.00
30-40  11    430  1.00  0.00
30-40  12    463  1.00  0.00
30-40  13    326  1.00  0.00
30-40  14    119  1.00  0.00
30-40  15    226  1.00  0.00
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1     33  1.00  0.00
40-50   2    113  1.00  0.00
40-50   3    104  1.00  0.00
40-50   4     72  1.00  0.00
40-50   5    141  1.00  0.00
40-50   6    196  1.00  0.00
40-50   7     61  1.00  0.00
40-50   8     66  1.00  0.00
40-50   9    236  1.00  0.00
40-50  10    113  1.00  0.00
40-50  11    311  1.00  0.00
40-50  12    462  1.00  0.00
40-50  13    323  1.00  0.00
40-50  14    151  1.00  0.00
40-50  15    180  1.00  0.00
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
