10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
10-15  13      0  0.00  0.00
10-15  14      0  0.00  0.00
10-15  15      0  0.00  0.00
15-20   1      0  0.00  1.00
15-20   2      5  0.00  1.00
15-20   3     14  0.00  1.00
15-20   4      5  0.00  1.00
15-20   5      7  0.00  1.00
15-20   6     18  0.00  1.00
15-20   7      2  0.00  1.00
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
15-20  10      0  0.00  0.00
15-20  11      0  0.00  0.00
15-20  12      0  0.00  0.00
15-20  13      0  0.00  0.00
15-20  14      0  0.00  0.00
15-20  15      0  0.00  0.00
20-30   1      5  0.00  1.00
20-30   2      8  0.00  1.00
20-30   3      6  0.00  1.00
20-30   4      6  0.00  1.00
20-30   5      4  0.00  1.00
20-30   6      1  0.00  1.00
20-30   7      0  0.00  0.00
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
20-30  10      0  0.00  0.00
20-30  11      0  0.00  0.00
20-30  12      0  0.00  0.00
20-30  13      0  0.00  0.00
20-30  14      0  0.00  0.00
20-30  15      0  0.00  0.00
30-40   1     29  0.00  1.00
30-40   2      5  0.00  1.00
30-40   3      8  0.00  1.00
30-40   4      9  0.00  1.00
30-40   5      0  0.00  1.00
30-40   6      0  0.00  1.00
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
30-40  10      0  0.00  0.00
30-40  11      0  0.00  0.00
30-40  12      0  0.00  0.00
30-40  13      0  0.00  0.00
30-40  14      0  0.00  0.00
30-40  15      0  0.00  0.00
40-50   1      1  0.00  1.00
40-50   2      0  0.00  1.00
40-50   3      0  0.00  1.00
40-50   4      0  0.00  1.00
40-50   5      0  0.00  1.00
40-50   6      0  0.00  0.00
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      0  0.00  0.00
40-50  12      0  0.00  0.00
40-50  13      0  0.00  0.00
40-50  14      0  0.00  0.00
40-50  15      0  0.00  0.00
50-60   1      0  0.00  1.00
50-60   2      0  0.00  1.00
50-60   3      0  0.00  1.00
50-60   4      0  0.00  1.00
50-60   5      0  0.00  1.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
60-70   1      0  0.00  1.00
60-70   2      0  0.00  1.00
60-70   3      0  0.00  1.00
60-70   4      0  0.00  1.00
60-70   5      0  0.00  1.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00


  41                   : lake code
KMA                 
950725                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

24Jul95/12Oct95/pr/eym/10005/20128/21/0/143                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      1  0.00  1.00
  2-5   3      1  0.00  1.00
  2-5   4      3  0.00  1.00
  2-5   5      5  0.00  1.00
  2-5   6     28  0.00  1.00
  2-5   7     17  0.00  1.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  2-5  10      0  0.00  0.00
  2-5  11      0  0.00  0.00
  2-5  12      0  0.00  0.00
  2-5  13      0  0.00  0.00
  2-5  14      0  0.00  0.00
  2-5  15      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
 5-10   1    453  0.00  1.00
 5-10   2    330  0.00  1.00
 5-10   3    522  0.00  1.00
 5-10   4    146  0.00  1.00
 5-10   5    298  0.00  1.00
 5-10   6    772  0.00  1.00
 5-10   7    726  0.00  1.00
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
 5-10  10      0  0.00  0.00
 5-10  11      0  0.00  0.00
 5-10  12      0  0.00  0.00
 5-10  13      0  0.00  0.00
 5-10  14      0  0.00  0.00
 5-10  15      0  0.00  0.00
10-15   1     39  0.00  1.00
10-15   2    197  0.00  1.00
10-15   3    202  0.00  1.00
10-15   4    134  0.00  1.00
10-15   5     60  0.00  1.00
10-15   6    156  0.00  1.00
10-15   7     82  0.00  1.00
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
10-15  13      0  0.00  0.00
10-15  14      0  0.00  0.00
10-15  15      0  0.00  0.00
15-20   1      0  0.00  1.00
15-20   2      5  0.00  1.00
15-20   3     16  0.00  1.00
15-20   4      6  0.00  1.00
15-20   5      8  0.00  1.00
15-20   6     12  0.00  1.00
15-20   7      0  0.00  1.00
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
15-20  10      0  0.00  0.00
15-20  11      0  0.00  0.00
15-20  12      0  0.00  0.00
15-20  13      0  0.00  0.00
15-20  14      0  0.00  0.00
15-20  15      0  0.00  0.00
20-30   1      8  0.00  1.00
20-30   2      9  0.00  1.00
20-30   3      7  0.00  1.00
20-30   4      6  0.00  1.00
20-30   5      4  0.00  1.00
20-30   6      0  0.00  1.00
20-30   7      0  0.00  1.00
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
20-30  10      0  0.00  0.00
20-30  11      0  0.00  0.00
20-30  12      0  0.00  0.00
20-30  13      0  0.00  0.00
20-30  14      0  0.00  0.00
20-30  15      0  0.00  0.00
30-40   1     31  0.00  1.00
30-40   2      5  0.00  1.00
30-40   3      8  0.00  1.00
30-40   4      9  0.00  1.00
30-40   5      0  0.00  1.00
30-40   6      0  0.00  1.00
30-40   7      0  0.00  1.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
30-40  10      0  0.00  0.00
30-40  11      0  0.00  0.00
30-40  12      0  0.00  0.00
30-40  13      0  0.00  0.00
30-40  14      0  0.00  0.00
30-40  15      0  0.00  0.00
40-50   1      0  0.00  1.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      0  0.00  0.00
40-50  12      0  0.00  0.00
40-50  13      0  0.00  0.00
40-50  14      0  0.00  0.00
40-50  15      0  0.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00


  41                   : lake code
KMA                 
951028                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 5-20%, PPT Nill, Wind Light, Surface 0-10cm, AT
28Oct95/06Nov95/DL/EYM/20111/1/0/0/18/0/1138/                                                                 

depth / transect / targets / %sockeye / %stickleback

  2-5   1     59  0.00  1.00
  2-5   2     21  0.00  1.00
  2-5   3     38  0.00  1.00
  2-5   4     24  0.00  1.00
  2-5   5      6  0.00  1.00
  2-5   6      5  0.00  1.00
  2-5   7     16  0.00  1.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  2-5  10      0  0.00  0.00
  2-5  11      0  0.00  0.00
  2-5  12      0  0.00  0.00
  2-5  13      0  0.00  0.00
  2-5  14      0  0.00  0.00
  2-5  15      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
 5-10   1    154  0.00  1.00
 5-10   2    260  0.00  1.00
 5-10   3    164  0.00  1.00
 5-10   4     78  0.00  1.00
 5-10   5     32  0.00  1.00
 5-10   6     15  0.00  1.00
 5-10   7     16  0.00  1.00
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
 5-10  10      0  0.00  0.00
 5-10  11      0  0.00  0.00
 5-10  12      0  0.00  0.00
 5-10  13      0  0.00  0.00
 5-10  14      0  0.00  0.00
 5-10  15      0  0.00  0.00
10-15   1     83  0.00  1.00
10-15   2    102  0.00  1.00
10-15   3    122  0.00  1.00
10-15   4     73  0.00  1.00
10-15   5     61  0.00  1.00
10-15   6     20  0.00  1.00
10-15   7     25  0.00  1.00
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
10-15  13      0  0.00  0.00
10-15  14      0  0.00  0.00
10-15  15      0  0.00  0.00
15-20   1    153  0.00  1.00
15-20   2    155  0.00  1.00
15-20   3    120  0.00  1.00
15-20   4    218  0.00  1.00
15-20   5    117  0.00  1.00
15-20   6     29  0.00  1.00
15-20   7     39  0.00  0.00
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
15-20  10      0  0.00  0.00
15-20  11      0  0.00  0.00
15-20  12      0  0.00  0.00
15-20  13      0  0.00  0.00
15-20  14      0  0.00  0.00
15-20  15      0  0.00  0.00
20-30   1   1120  0.00  1.00
20-30   2    856  0.00  1.00
20-30   3   1031  0.00  1.00
20-30   4    500  0.00  1.00
20-30   5    369  0.00  1.00
20-30   6    175  0.00  1.00
20-30   7    108  0.00  1.00
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
20-30  10      0  0.00  0.00
20-30  11      0  0.00  0.00
20-30  12      0  0.00  0.00
20-30  13      0  0.00  0.00
20-30  14      0  0.00  0.00
20-30  15      0  0.00  0.00
30-40   1   1794  0.00  1.00
30-40   2    735  0.00  1.00
30-40   3    869  0.00  1.00
30-40   4    230  0.00  1.00
30-40   5     95  0.00  1.00
30-40   6     90  0.00  1.00
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
30-40  10      0  0.00  0.00
30-40  11      0  0.00  0.00
30-40  12      0  0.00  0.00
30-40  13      0  0.00  0.00
30-40  14      0  0.00  0.00
30-40  15      0  0.00  0.00
40-50   1    423  0.00  1.00
40-50   2    200  0.00  1.00
40-50   3    117  0.00  1.00
40-50   4     41  0.00  1.00
40-50   5      0  0.00  1.00
40-50   6      0  0.00  0.00
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      0  0.00  0.00
40-50  12      0  0.00  0.00
40-50  13      0  0.00  0.00
40-50  14      0  0.00  0.00
40-50  15      0  0.00  0.00
50-60   1     15  0.00  1.00
50-60   2     11  0.00  1.00
50-60   3      8  0.00  1.00
50-60   4      5  0.00  1.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00


  41                   : lake code
KMA                 
960211                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
cc 10%, AT 8.0, ST 5.2, Wind Calm, Surface Smooth,
11Feb96/19Feb96/AR/EYM/20111/0/0/0/18/4/77                                                                    

depth / transect / targets / %sockeye / %stickleback

  2-5   1      4  0.00  1.00
  2-5   2     22  0.00  1.00
  2-5   3     44  0.00  1.00
  2-5   4      5  0.00  1.00
  2-5   5     22  0.00  1.00
  2-5   6     10  0.00  1.00
  2-5   7      5  0.00  1.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  2-5  10      0  0.00  0.00
  2-5  11      0  0.00  0.00
  2-5  12      0  0.00  0.00
  2-5  13      0  0.00  0.00
  2-5  14      0  0.00  0.00
  2-5  15      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
 5-10   1     57  0.01  0.99
 5-10   2    193  0.01  0.99
 5-10   3    258  0.01  0.99
 5-10   4    107  0.01  0.99
 5-10   5     75  0.01  0.99
 5-10   6     54  0.01  0.99
 5-10   7     31  0.01  0.99
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
 5-10  10      0  0.00  0.00
 5-10  11      0  0.00  0.00
 5-10  12      0  0.00  0.00
 5-10  13      0  0.00  0.00
 5-10  14      0  0.00  0.00
 5-10  15      0  0.00  0.00
10-15   1     59  0.00  1.00
10-15   2    117  0.00  1.00
10-15   3     57  0.00  1.00
10-15   4     62  0.00  1.00
10-15   5     89  0.00  1.00
10-15   6     31  0.00  1.00
10-15   7     37  0.00  1.00
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
10-15  13      0  0.00  0.00
10-15  14      0  0.00  0.00
10-15  15      0  0.00  0.00
15-20   1     93  0.00  1.00
15-20   2    287  0.00  1.00
15-20   3    148  0.00  1.00
15-20   4    272  0.00  1.00
15-20   5    225  0.00  1.00
15-20   6     20  0.00  1.00
15-20   7     25  0.00  1.00
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
15-20  10      0  0.00  0.00
15-20  11      0  0.00  0.00
15-20  12      0  0.00  0.00
15-20  13      0  0.00  0.00
15-20  14      0  0.00  0.00
15-20  15      0  0.00  0.00
20-30   1    285  0.01  0.99
20-30   2    713  0.01  0.99
20-30   3    525  0.01  0.99
20-30   4    903  0.01  0.99
20-30   5   1076  0.01  0.99
20-30   6      8  0.01  0.99
20-30   7      4  0.01  0.99
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
20-30  10      0  0.00  0.00
20-30  11      0  0.00  0.00
20-30  12      0  0.00  0.00
20-30  13      0  0.00  0.00
20-30  14      0  0.00  0.00
20-30  15      0  0.00  0.00
30-40   1    109  0.00  1.00
30-40   2    167  0.00  1.00
30-40   3    192  0.00  1.00
30-40   4    134  0.00  1.00
30-40   5     66  0.00  1.00
30-40   6      1  0.00  1.00
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
30-40  10      0  0.00  0.00
30-40  11      0  0.00  0.00
30-40  12      0  0.00  0.00
30-40  13      0  0.00  0.00
30-40  14      0  0.00  0.00
30-40  15      0  0.00  0.00
40-50   1      6  0.00  1.00
40-50   2     25  0.00  1.00
40-50   3     20  0.00  1.00
40-50   4     14  0.00  1.00
40-50   5      0  0.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      0  0.00  0.00
40-50  12      0  0.00  0.00
40-50  13      0  0.00  0.00
40-50  14      0  0.00  0.00
40-50  15      0  0.00  0.00
50-60   1      2  0.00  1.00
50-60   2      5  0.00  1.00
50-60   3      7  0.00  1.00
50-60   4      6  0.00  1.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00


 227                   : lake code
Kitwanga Lk         Replicate transects
951009                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
cc100%,mdwnd,drzle,chp,fllmn,AT11ST12degC.
09Oct95/03Nov95/JH/EYM/20111//1/0/1/13/4/1                                                                    

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  1.00  0.00
  2-5   2      3  1.00  0.00
  2-5   3      1  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1      5  1.00  0.00
 5-10   2      4  1.00  0.00
 5-10   3      5  1.00  0.00
 5-10   4      4  1.00  0.00
 5-10   5     21  1.00  0.00
 5-10   6      2  1.00  0.00
10-15   1      0  0.00  0.00
10-15   2      0  0.00  0.00
10-15   3      0  0.00  0.00
10-15   4      0  0.00  0.00
10-15   5     19  0.67  0.33
10-15   6      5  0.67  0.33


 801                   : lake code
Long Lk (A)         
950831                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear,wind light,waves 0cm,half moon,AT18.0,ST18.0
31Aug95/12Sept95/JH/EYM/20128//1/0/0/12/69/174/                                                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1     81  0.01  0.99
  2-5   2     13  0.01  0.99
  2-5   3     15  0.01  0.99
  2-5   4    112  0.01  0.99
  2-5   5    110  0.01  0.99
  2-5   6    135  0.01  0.99
  2-5   7     30  0.01  0.99
  2-5   8    112  0.01  0.99
  2-5   9    511  0.01  0.99
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1    129  0.02  0.98
 5-10   2     10  0.02  0.98
 5-10   3     35  0.02  0.98
 5-10   4    104  0.02  0.98
 5-10   5    266  0.02  0.98
 5-10   6    191  0.02  0.98
 5-10   7     64  0.02  0.98
 5-10   8    252  0.02  0.98
 5-10   9    672  0.02  0.98
10-15   1    107  0.61  0.39
10-15   2     22  0.61  0.39
10-15   3     61  0.61  0.39
10-15   4    265  0.61  0.39
10-15   5    254  0.61  0.39
10-15   6    202  0.61  0.39
10-15   7    115  0.61  0.39
10-15   8    275  0.61  0.39
10-15   9    946  0.61  0.39
15-20   1     58  0.78  0.22
15-20   2      7  0.78  0.22
15-20   3     24  0.78  0.22
15-20   4    158  0.78  0.22
15-20   5    168  0.78  0.22
15-20   6    141  0.78  0.22
15-20   7     59  0.78  0.22
15-20   8     80  0.78  0.22
15-20   9    498  0.78  0.22
20-30   1     40  0.78  0.22
20-30   2      4  0.78  0.22
20-30   3      3  0.78  0.22
20-30   4      6  0.78  0.22
20-30   5     13  0.78  0.22
20-30   6     44  0.78  0.22
20-30   7     12  0.78  0.22
20-30   8      8  0.78  0.22
20-30   9     28  0.78  0.22
30-40   1     14  0.78  0.22
30-40   2      0  0.78  0.22
30-40   3      0  0.78  0.22
30-40   4      1  0.78  0.22
30-40   5      0  0.78  0.22
30-40   6     13  0.78  0.22
30-40   7      2  0.78  0.22
30-40   8      0  0.78  0.22
30-40   9      1  0.78  0.22
40-50   1      0  0.00  0.00
40-50   2      0  0.78  0.22
40-50   3      0  0.78  0.22
40-50   4      0  0.78  0.22
40-50   5      1  0.78  0.22
40-50   6      3  0.78  0.22
40-50   7      0  0.78  0.22
40-50   8      1  0.78  0.22
40-50   9      0  0.78  0.22
50-60   1      0  0.00  0.00
50-60   2      0  0.78  0.22
50-60   3      1  0.78  0.22
50-60   4      1  0.78  0.22
50-60   5      1  0.78  0.22
50-60   6      1  0.78  0.22
50-60   7      2  0.78  0.22
50-60   8      1  0.78  0.22
50-60   9      1  0.78  0.22
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00


 802                   : lake code
Long Lk (B)         
950830                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear,wind light,waves 2cm,no moon,AT13.0,ST17.0
30Aug95/12Sept95/JH/EYM/20128//1/0/0/9/469/392/                                                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1     37  0.22  0.78
  2-5   2     71  0.22  0.78
  2-5   3    163  0.22  0.78
  2-5   4    123  0.22  0.78
  2-5   5    247  0.22  0.78
  2-5   6    437  0.22  0.78
  2-5   7    307  0.22  0.78
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
 5-10   1     98  0.33  0.67
 5-10   2    182  0.33  0.67
 5-10   3    310  0.33  0.67
 5-10   4    147  0.33  0.67
 5-10   5    792  0.33  0.67
 5-10   6    588  0.33  0.67
 5-10   7    381  0.33  0.67
10-15   1    169  0.84  0.16
10-15   2    242  0.84  0.16
10-15   3    410  0.84  0.16
10-15   4    138  0.84  0.16
10-15   5    925  0.84  0.16
10-15   6    743  0.84  0.16
10-15   7    307  0.84  0.16
15-20   1    248  0.92  0.08
15-20   2    292  0.92  0.08
15-20   3    278  0.92  0.08
15-20   4     86  0.92  0.08
15-20   5   1020  0.92  0.08
15-20   6    768  0.92  0.08
15-20   7    191  0.92  0.08
20-30   1     42  0.99  0.01
20-30   2    130  0.99  0.01
20-30   3    108  0.99  0.01
20-30   4     44  0.99  0.01
20-30   5    304  0.99  0.01
20-30   6    342  0.99  0.01
20-30   7     81  0.99  0.01
30-40   1      1  0.99  0.01
30-40   2      0  0.99  0.01
30-40   3      6  0.99  0.01
30-40   4      2  0.99  0.01
30-40   5      1  0.99  0.01
30-40   6      7  0.99  0.01
30-40   7     10  0.99  0.01
40-50   1      0  0.99  0.01
40-50   2      0  0.99  0.01
40-50   3      2  0.99  0.01
40-50   4      2  0.99  0.01
40-50   5      0  0.99  0.01
40-50   6      0  0.99  0.01
40-50   7      0  0.99  0.01
50-60   1      0  0.99  0.01
50-60   2      0  0.99  0.01
50-60   3      1  0.99  0.01
50-60   4      1  0.99  0.01
50-60   5      0  0.99  0.01
50-60   6      1  0.99  0.01
50-60   7      0  0.99  0.01
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00


 118                   : lake code
Megin Lk            
951015                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 100%, PPT Extreme to Nil, Lake level high, Surf
15Oct95/09Oct95/AR/EYM/20069/0/0/1/6/43/6/                                                                    

depth / transect / targets / %sockeye / %stickleback

  2-5   1     19  1.00  0.00
  2-5   2      8  1.00  0.00
  2-5   3      4  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      3  1.00  0.00
  2-5   6      8  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     51  0.93  0.07
 5-10   2     32  0.93  0.07
 5-10   3     16  0.93  0.07
 5-10   4     12  0.93  0.07
 5-10   5      5  0.93  0.07
 5-10   6     39  0.39  0.07
10-15   1     50  0.85  0.15
10-15   2     47  0.85  0.15
10-15   3      9  0.85  0.15
10-15   4     13  0.85  0.15
10-15   5     10  0.85  0.15
10-15   6    117  0.85  0.15
15-20   1     48  0.78  0.22
15-20   2     57  0.78  0.22
15-20   3     20  0.78  0.22
15-20   4     45  0.78  0.22
15-20   5      4  0.78  0.22
15-20   6    232  0.78  0.22
20-30   1    103  0.71  0.22
20-30   2    150  0.71  0.29
20-30   3     55  0.71  0.29
20-30   4     48  0.71  0.29
20-30   5      0  0.00  0.00
20-30   6    272  0.71  0.29
30-40   1     24  0.90  0.10
30-40   2    108  0.90  0.10
30-40   3     45  0.90  0.10
30-40   4      9  0.90  0.10
30-40   5      0  0.00  0.00
30-40   6    244  0.90  0.10
40-50   1      0  0.00  0.00
40-50   2     30  0.90  0.10
40-50   3      7  0.90  0.10
40-50   4      0  0.00  0.00
40-50   5      0  0.00  0.00
40-50   6     88  0.90  0.10


 118                   : lake code
Megin Lk            processed by DL March26, 1996
96/03/                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
